REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,2026/05/25 04:00:00,999.32,97.04,TRADE
TAS1,2026/05/25 04:05:00,1005.18,103.18,TRADE
TAS1,2026/05/25 04:10:00,1004.43,103.18,TRADE
TAS1,2026/05/25 04:15:00,1005.94,103.18,TRADE
TAS1,2026/05/25 04:20:00,1001.84,103.18,TRADE
TAS1,2026/05/25 04:25:00,1004.89,103.18,TRADE
TAS1,2026/05/25 04:30:00,1009.8,103.18,TRADE
TAS1,2026/05/25 04:35:00,1014.29,103.12,TRADE
TAS1,2026/05/25 04:40:00,1015.9,103.12,TRADE
TAS1,2026/05/25 04:45:00,1021.85,103.12,TRADE
TAS1,2026/05/25 04:50:00,1027.33,103.12,TRADE
TAS1,2026/05/25 04:55:00,1023.89,103.18,TRADE
TAS1,2026/05/25 05:00:00,1028.98,103.18,TRADE
TAS1,2026/05/25 05:05:00,1039.67,103.14,TRADE
TAS1,2026/05/25 05:10:00,1052.55,103.14,TRADE
TAS1,2026/05/25 05:15:00,1057.11,103.14,TRADE
TAS1,2026/05/25 05:20:00,1064.67,103.18,TRADE
TAS1,2026/05/25 05:25:00,1066.77,103.18,TRADE
TAS1,2026/05/25 05:30:00,1073.82,103.18,TRADE
TAS1,2026/05/25 05:35:00,1081.71,103.18,TRADE
TAS1,2026/05/25 05:40:00,1092.55,103.18,TRADE
TAS1,2026/05/25 05:45:00,1102.41,103.45,TRADE
TAS1,2026/05/25 05:50:00,1111.43,103.45,TRADE
TAS1,2026/05/25 05:55:00,1118.51,103.45,TRADE
TAS1,2026/05/25 06:00:00,1129.27,103.45,TRADE
TAS1,2026/05/25 06:05:00,1135.63,149.10,TRADE
TAS1,2026/05/25 06:10:00,1157.14,103.20,TRADE
TAS1,2026/05/25 06:15:00,1167.11,103.20,TRADE
TAS1,2026/05/25 06:20:00,1177.8,103.20,TRADE
TAS1,2026/05/25 06:25:00,1182.52,103.20,TRADE
TAS1,2026/05/25 06:30:00,1194.78,103.20,TRADE
TAS1,2026/05/25 06:35:00,1207.21,103.18,TRADE
TAS1,2026/05/25 06:40:00,1211.62,103.18,TRADE
TAS1,2026/05/25 06:45:00,1225.34,103.18,TRADE
TAS1,2026/05/25 06:50:00,1235.74,103.18,TRADE
TAS1,2026/05/25 06:55:00,1247.5,103.20,TRADE
TAS1,2026/05/25 07:00:00,1256.98,103.20,TRADE
TAS1,2026/05/25 07:05:00,1246.21,103.18,TRADE
TAS1,2026/05/25 07:10:00,1251.48,103.18,TRADE
TAS1,2026/05/25 07:15:00,1266.59,103.18,TRADE
TAS1,2026/05/25 07:20:00,1275.1,103.18,TRADE
TAS1,2026/05/25 07:25:00,1285.58,103.18,TRADE
TAS1,2026/05/25 07:30:00,1284.45,111.40,TRADE
TAS1,2026/05/25 07:35:00,1297.15,103.18,TRADE
TAS1,2026/05/25 07:40:00,1322.36,103.20,TRADE
TAS1,2026/05/25 07:45:00,1323.73,103.20,TRADE
TAS1,2026/05/25 07:50:00,1337.64,103.20,TRADE
TAS1,2026/05/25 07:55:00,1343.01,103.20,TRADE
TAS1,2026/05/25 08:00:00,1341.67,103.20,TRADE
TAS1,2026/05/25 08:05:00,1341.63,103.20,TRADE
TAS1,2026/05/25 08:10:00,1340.11,103.20,TRADE
TAS1,2026/05/25 08:15:00,1340.96,103.20,TRADE
TAS1,2026/05/25 08:20:00,1338.36,103.20,TRADE
TAS1,2026/05/25 08:25:00,1328.94,103.20,TRADE
TAS1,2026/05/25 08:30:00,1323.25,103.20,TRADE
TAS1,2026/05/25 08:35:00,1322.41,103.22,TRADE
TAS1,2026/05/25 08:40:00,1315.09,103.41,TRADE
TAS1,2026/05/25 08:45:00,1313.32,103.41,TRADE
TAS1,2026/05/25 08:50:00,1306.46,103.41,TRADE
TAS1,2026/05/25 08:55:00,1293.61,103.22,TRADE
TAS1,2026/05/25 09:00:00,1290.73,103.22,TRADE
TAS1,2026/05/25 09:05:00,1278.22,103.22,TRADE
TAS1,2026/05/25 09:10:00,1271.84,103.22,TRADE
TAS1,2026/05/25 09:15:00,1269.41,103.20,TRADE
TAS1,2026/05/25 09:20:00,1265.08,103.22,TRADE
TAS1,2026/05/25 09:25:00,1254.14,103.20,TRADE
TAS1,2026/05/25 09:30:00,1258.24,103.22,TRADE
TAS1,2026/05/25 09:35:00,1247.46,104.49,TRADE
TAS1,2026/05/25 09:40:00,1234.99,103.41,TRADE
TAS1,2026/05/25 09:45:00,1224.75,103.41,TRADE
TAS1,2026/05/25 09:50:00,1225.79,103.41,TRADE
TAS1,2026/05/25 09:55:00,1220.6,103.41,TRADE
TAS1,2026/05/25 10:00:00,1211.8,103.41,TRADE
TAS1,2026/05/25 10:05:00,1204.71,103.41,TRADE
TAS1,2026/05/25 10:10:00,1209.27,103.41,TRADE
TAS1,2026/05/25 10:15:00,1201.95,103.41,TRADE
TAS1,2026/05/25 10:20:00,1201.75,103.41,TRADE
TAS1,2026/05/25 10:25:00,1182.19,103.20,TRADE
TAS1,2026/05/25 10:30:00,1175.3,103.20,TRADE
TAS1,2026/05/25 10:35:00,1163.53,103.20,TRADE
TAS1,2026/05/25 10:40:00,1156.07,103.20,TRADE
TAS1,2026/05/25 10:45:00,1142.95,103.20,TRADE
TAS1,2026/05/25 10:50:00,1133.42,103.18,TRADE
TAS1,2026/05/25 10:55:00,1137.76,103.18,TRADE
TAS1,2026/05/25 11:00:00,1135.34,103.18,TRADE
TAS1,2026/05/25 11:05:00,1138.6,103.20,TRADE
TAS1,2026/05/25 11:10:00,1136.68,103.20,TRADE
TAS1,2026/05/25 11:15:00,1133.39,103.20,TRADE
TAS1,2026/05/25 11:20:00,1131.31,103.20,TRADE
TAS1,2026/05/25 11:25:00,1132.99,103.20,TRADE
TAS1,2026/05/25 11:30:00,1128.64,103.20,TRADE
TAS1,2026/05/25 11:35:00,1121.96,103.18,TRADE
TAS1,2026/05/25 11:40:00,1129.51,103.18,TRADE
TAS1,2026/05/25 11:45:00,1128.68,103.18,TRADE
TAS1,2026/05/25 11:50:00,1142.54,103.20,TRADE
TAS1,2026/05/25 11:55:00,1141.45,103.20,TRADE
TAS1,2026/05/25 12:00:00,1140.73,103.20,TRADE
TAS1,2026/05/25 12:05:00,1154.76,103.20,TRADE
TAS1,2026/05/25 12:10:00,1126.95,103.20,TRADE
TAS1,2026/05/25 12:15:00,1138.36,103.20,TRADE
TAS1,2026/05/25 12:20:00,1126.73,103.20,TRADE
TAS1,2026/05/25 12:25:00,1126.03,103.20,TRADE
TAS1,2026/05/25 12:30:00,1129.27,103.20,TRADE
TAS1,2026/05/25 12:35:00,1121.74,103.20,TRADE
TAS1,2026/05/25 12:40:00,1123.61,103.20,TRADE
TAS1,2026/05/25 12:45:00,1108.55,103.18,TRADE
TAS1,2026/05/25 12:50:00,1112.8,103.18,TRADE
TAS1,2026/05/25 12:55:00,1121.75,103.20,TRADE
TAS1,2026/05/25 13:00:00,1117.03,103.20,TRADE
TAS1,2026/05/25 13:05:00,1110.77,103.18,TRADE
TAS1,2026/05/25 13:10:00,1136.88,103.20,TRADE
TAS1,2026/05/25 13:15:00,1142.79,103.20,TRADE
TAS1,2026/05/25 13:20:00,1144.63,103.20,TRADE
TAS1,2026/05/25 13:25:00,1147.72,103.20,TRADE
TAS1,2026/05/25 13:30:00,1143.88,103.20,TRADE
TAS1,2026/05/25 13:35:00,1147.95,103.20,TRADE
TAS1,2026/05/25 13:40:00,1151.79,103.20,TRADE
TAS1,2026/05/25 13:45:00,1151.5,103.20,TRADE
TAS1,2026/05/25 13:50:00,1157.63,103.20,TRADE
TAS1,2026/05/25 13:55:00,1155.98,103.20,TRADE
TAS1,2026/05/25 14:00:00,1153.8,103.20,TRADE
TAS1,2026/05/25 14:05:00,1163.03,103.20,TRADE
TAS1,2026/05/25 14:10:00,1166.58,103.20,TRADE
TAS1,2026/05/25 14:15:00,1171.09,103.20,TRADE
TAS1,2026/05/25 14:20:00,1172.58,103.20,TRADE
TAS1,2026/05/25 14:25:00,1176.37,103.20,TRADE
TAS1,2026/05/25 14:30:00,1178.61,103.20,TRADE
TAS1,2026/05/25 14:35:00,1178.58,103.20,TRADE
TAS1,2026/05/25 14:40:00,1179.82,103.20,TRADE
TAS1,2026/05/25 14:45:00,1182.53,103.20,TRADE
TAS1,2026/05/25 14:50:00,1187.83,103.20,TRADE
TAS1,2026/05/25 14:55:00,1189.99,103.20,TRADE
TAS1,2026/05/25 15:00:00,1188.6,103.20,TRADE
TAS1,2026/05/25 15:05:00,1189.77,103.20,TRADE
TAS1,2026/05/25 15:10:00,1194.49,103.20,TRADE
TAS1,2026/05/25 15:15:00,1200.46,103.20,TRADE
TAS1,2026/05/25 15:20:00,1201.86,103.20,TRADE
TAS1,2026/05/25 15:25:00,1206.89,103.20,TRADE
TAS1,2026/05/25 15:30:00,1207.71,103.20,TRADE
TAS1,2026/05/25 15:35:00,1208.64,103.20,TRADE
TAS1,2026/05/25 15:40:00,1207.03,103.20,TRADE
TAS1,2026/05/25 15:45:00,1214.18,103.20,TRADE
TAS1,2026/05/25 15:50:00,1210.72,103.20,TRADE
TAS1,2026/05/25 15:55:00,1218.2,103.18,TRADE
TAS1,2026/05/25 16:00:00,1224.37,103.18,TRADE
TAS1,2026/05/25 16:05:00,1225.95,103.14,TRADE
TAS1,2026/05/25 16:10:00,1223.02,103.12,TRADE
TAS1,2026/05/25 16:15:00,1222.76,103.12,TRADE
TAS1,2026/05/25 16:20:00,1225.46,103.12,TRADE
TAS1,2026/05/25 16:25:00,1231.19,103.20,TRADE
TAS1,2026/05/25 16:30:00,1252.98,103.18,TRADE
TAS1,2026/05/25 16:35:00,1269.9,103.16,TRADE
TAS1,2026/05/25 16:40:00,1285.54,103.20,TRADE
TAS1,2026/05/25 16:45:00,1300.16,104.54,TRADE
TAS1,2026/05/25 16:50:00,1304.16,104.45,TRADE
TAS1,2026/05/25 16:55:00,1312.11,103.20,TRADE
TAS1,2026/05/25 17:00:00,1324.69,106.20,TRADE
TAS1,2026/05/25 17:05:00,1334.32,103.16,TRADE
TAS1,2026/05/25 17:10:00,1341.83,103.12,TRADE
TAS1,2026/05/25 17:15:00,1339.9,103.12,TRADE
TAS1,2026/05/25 17:20:00,1349.45,103.16,TRADE
TAS1,2026/05/25 17:25:00,1362.79,103.16,TRADE
TAS1,2026/05/25 17:30:00,1362.52,103.14,TRADE
TAS1,2026/05/25 17:35:00,1359.14,103.12,TRADE
TAS1,2026/05/25 17:40:00,1362.28,103.14,TRADE
TAS1,2026/05/25 17:45:00,1362.46,103.14,TRADE
TAS1,2026/05/25 17:50:00,1365.79,103.14,TRADE
TAS1,2026/05/25 17:55:00,1367.12,103.14,TRADE
TAS1,2026/05/25 18:00:00,1385.91,103.14,TRADE
TAS1,2026/05/25 18:05:00,1385.09,103.16,TRADE
TAS1,2026/05/25 18:10:00,1382.43,103.16,TRADE
TAS1,2026/05/25 18:15:00,1382.25,103.14,TRADE
TAS1,2026/05/25 18:20:00,1378.17,103.12,TRADE
TAS1,2026/05/25 18:25:00,1375.93,103.16,TRADE
TAS1,2026/05/25 18:30:00,1364.31,103.16,TRADE
TAS1,2026/05/25 18:35:00,1359.45,100.56,TRADE
TAS1,2026/05/25 18:40:00,1353.49,100.56,TRADE
TAS1,2026/05/25 18:45:00,1349.74,100.56,TRADE
TAS1,2026/05/25 18:50:00,1349.38,100.56,TRADE
TAS1,2026/05/25 18:55:00,1347.96,100.56,TRADE
TAS1,2026/05/25 19:00:00,1343.71,100.56,TRADE
TAS1,2026/05/25 19:05:00,1341.55,103.14,TRADE
TAS1,2026/05/25 19:10:00,1334.13,103.12,TRADE
TAS1,2026/05/25 19:15:00,1329.06,102.14,TRADE
TAS1,2026/05/25 19:20:00,1324.16,102.14,TRADE
TAS1,2026/05/25 19:25:00,1320.92,102.14,TRADE
TAS1,2026/05/25 19:30:00,1317.95,102.14,TRADE
TAS1,2026/05/25 19:35:00,1312.35,103.18,TRADE
TAS1,2026/05/25 19:40:00,1311.59,103.20,TRADE
TAS1,2026/05/25 19:45:00,1310.05,103.20,TRADE
TAS1,2026/05/25 19:50:00,1308.39,103.20,TRADE
TAS1,2026/05/25 19:55:00,1304.85,103.18,TRADE
TAS1,2026/05/25 20:00:00,1301.22,103.18,TRADE
TAS1,2026/05/25 20:05:00,1297.77,105.18,TRADE
TAS1,2026/05/25 20:10:00,1305.2,143.17,TRADE
TAS1,2026/05/25 20:15:00,1299.46,105.18,TRADE
TAS1,2026/05/25 20:20:00,1293.8,105.18,TRADE
TAS1,2026/05/25 20:25:00,1287.48,103.41,TRADE
TAS1,2026/05/25 20:30:00,1282.34,103.41,TRADE
TAS1,2026/05/25 20:35:00,1274.68,103.18,TRADE
TAS1,2026/05/25 20:40:00,1265.27,103.18,TRADE
TAS1,2026/05/25 20:45:00,1264.78,103.18,TRADE
TAS1,2026/05/25 20:50:00,1256.5,103.18,TRADE
TAS1,2026/05/25 20:55:00,1251.53,103.18,TRADE
TAS1,2026/05/25 21:00:00,1251.42,103.18,TRADE
TAS1,2026/05/25 21:05:00,1245.09,103.18,TRADE
TAS1,2026/05/25 21:10:00,1245.34,103.16,TRADE
TAS1,2026/05/25 21:15:00,1245.53,103.16,TRADE
TAS1,2026/05/25 21:20:00,1232.42,103.12,TRADE
TAS1,2026/05/25 21:25:00,1228.98,103.12,TRADE
TAS1,2026/05/25 21:30:00,1221.06,102.14,TRADE
TAS1,2026/05/25 21:35:00,1214.35,103.16,TRADE
TAS1,2026/05/25 21:40:00,1208.8,103.18,TRADE
TAS1,2026/05/25 21:45:00,1203.08,103.16,TRADE
TAS1,2026/05/25 21:50:00,1195.41,103.16,TRADE
TAS1,2026/05/25 21:55:00,1189.21,103.16,TRADE
TAS1,2026/05/25 22:00:00,1180.61,103.16,TRADE
TAS1,2026/05/25 22:05:00,1172.34,103.12,TRADE
TAS1,2026/05/25 22:10:00,1161.29,103.12,TRADE
TAS1,2026/05/25 22:15:00,1155.86,103.12,TRADE
TAS1,2026/05/25 22:20:00,1148.14,102.14,TRADE
TAS1,2026/05/25 22:25:00,1144.66,102.14,TRADE
TAS1,2026/05/25 22:30:00,1134.64,101.14,TRADE
TAS1,2026/05/25 22:35:00,1127.39,103.41,TRADE
TAS1,2026/05/25 22:40:00,1118.01,103.16,TRADE
TAS1,2026/05/25 22:45:00,1106.75,103.12,TRADE
TAS1,2026/05/25 22:50:00,1099.45,103.12,TRADE
TAS1,2026/05/25 22:55:00,1090.05,102.14,TRADE
TAS1,2026/05/25 23:00:00,1082.65,101.14,TRADE
TAS1,2026/05/25 23:05:00,1071.86,100.79,TRADE
TAS1,2026/05/25 23:10:00,1066.34,100.54,TRADE
TAS1,2026/05/25 23:15:00,1058.63,100.54,TRADE
TAS1,2026/05/25 23:20:00,1049.19,97.04,TRADE
TAS1,2026/05/25 23:25:00,1048.53,97.04,TRADE
TAS1,2026/05/25 23:30:00,1043.25,102.14,TRADE
TAS1,2026/05/25 23:35:00,1039.88,102.14,TRADE
TAS1,2026/05/25 23:40:00,1036.13,102.14,TRADE
TAS1,2026/05/25 23:45:00,1026.18,97.04,TRADE
TAS1,2026/05/25 23:50:00,1022.44,97.04,TRADE
TAS1,2026/05/25 23:55:00,1013.15,97.04,TRADE
TAS1,2026/05/26 00:00:00,1006.18,97.04,TRADE
TAS1,2026/05/26 00:05:00,1000.03,102.14,TRADE
TAS1,2026/05/26 00:10:00,999.72,102.14,TRADE
TAS1,2026/05/26 00:15:00,1009.07,103.14,TRADE
TAS1,2026/05/26 00:20:00,1005.92,102.14,TRADE
TAS1,2026/05/26 00:25:00,1000.33,102.14,TRADE
TAS1,2026/05/26 00:30:00,997.09,102.14,TRADE
TAS1,2026/05/26 00:35:00,995.4,104.16,TRADE
TAS1,2026/05/26 00:40:00,993.46,104.16,TRADE
TAS1,2026/05/26 00:45:00,984.02,104.16,TRADE
TAS1,2026/05/26 00:50:00,980.99,104.16,TRADE
TAS1,2026/05/26 00:55:00,975.64,103.41,TRADE
TAS1,2026/05/26 01:00:00,974.51,103.41,TRADE
TAS1,2026/05/26 01:05:00,969.51,103.41,TRADE
TAS1,2026/05/26 01:10:00,969.08,103.41,TRADE
TAS1,2026/05/26 01:15:00,969.47,103.41,TRADE
TAS1,2026/05/26 01:20:00,970.04,103.41,TRADE
TAS1,2026/05/26 01:25:00,964.85,92.73,TRADE
TAS1,2026/05/26 01:30:00,965,94.71,TRADE
TAS1,2026/05/26 01:35:00,963.97,98.51,TRADE
TAS1,2026/05/26 01:40:00,967.62,103.41,TRADE
TAS1,2026/05/26 01:45:00,969.56,100.79,TRADE
TAS1,2026/05/26 01:50:00,964.87,98.51,TRADE
TAS1,2026/05/26 01:55:00,970.09,92.43,TRADE
TAS1,2026/05/26 02:00:00,973.34,92.43,TRADE
TAS1,2026/05/26 02:05:00,963.76,92.18,TRADE
TAS1,2026/05/26 02:10:00,969,92.18,TRADE
TAS1,2026/05/26 02:15:00,967.42,92.18,TRADE
TAS1,2026/05/26 02:20:00,974.02,98.51,TRADE
TAS1,2026/05/26 02:25:00,968.32,98.51,TRADE
TAS1,2026/05/26 02:30:00,968.62,98.51,TRADE
TAS1,2026/05/26 02:35:00,967.15,100.79,TRADE
TAS1,2026/05/26 02:40:00,967.48,100.79,TRADE
TAS1,2026/05/26 02:45:00,964.07,100.79,TRADE
TAS1,2026/05/26 02:50:00,963.59,100.79,TRADE
TAS1,2026/05/26 02:55:00,961.57,100.79,TRADE
TAS1,2026/05/26 03:00:00,961.62,98.51,TRADE
TAS1,2026/05/26 03:05:00,953.09,89.56,TRADE
TAS1,2026/05/26 03:10:00,950.01,103.41,TRADE
TAS1,2026/05/26 03:15:00,954.47,104.10,TRADE
TAS1,2026/05/26 03:20:00,960.88,104.10,TRADE
TAS1,2026/05/26 03:25:00,960.6,104.10,TRADE
TAS1,2026/05/26 03:30:00,961.43,104.10,TRADE
TAS1,2026/05/26 03:35:00,963.83,104.10,TRADE
TAS1,2026/05/26 03:40:00,965.39,104.10,TRADE
TAS1,2026/05/26 03:45:00,971.86,104.16,TRADE
TAS1,2026/05/26 03:50:00,974.26,103.16,TRADE
TAS1,2026/05/26 03:55:00,970.82,104.03,TRADE
TAS1,2026/05/26 04:00:00,977.07,104.10,TRADE
TAS1,2026/05/26 04:05:00,977.3,96.84,TRADE
TAS1,2026/05/26 04:10:00,975.5,87.06,TRADE
TAS1,2026/05/26 04:15:00,979.43,87.06,TRADE
TAS1,2026/05/26 04:20:00,982.9,87.06,TRADE
TAS1,2026/05/26 04:25:00,989.59,97.06,TRADE
TAS1,2026/05/26 04:30:00,990.72,97.06,TRADE
TAS1,2026/05/26 04:35:00,999.46,97.06,TRADE
TAS1,2026/05/26 04:40:00,1001.19,87.08,TRADE
TAS1,2026/05/26 04:45:00,1002.08,87.08,TRADE
TAS1,2026/05/26 04:50:00,1005.67,87.08,TRADE
TAS1,2026/05/26 04:55:00,1003.75,87.08,TRADE
TAS1,2026/05/26 05:00:00,1011.25,87.08,TRADE
TAS1,2026/05/26 05:05:00,1021.45,97.06,TRADE
TAS1,2026/05/26 05:10:00,1031.34,97.08,TRADE
TAS1,2026/05/26 05:15:00,1046.11,97.08,TRADE
TAS1,2026/05/26 05:20:00,1053.15,97.08,TRADE
TAS1,2026/05/26 05:25:00,1057.75,97.08,TRADE
TAS1,2026/05/26 05:30:00,1064.3,97.08,TRADE
TAS1,2026/05/26 05:35:00,1067.77,97.08,TRADE
TAS1,2026/05/26 05:40:00,1084.67,97.08,TRADE
TAS1,2026/05/26 05:45:00,1091.95,97.08,TRADE
TAS1,2026/05/26 05:50:00,1101.57,101.16,TRADE
TAS1,2026/05/26 05:55:00,1107.99,101.86,TRADE
TAS1,2026/05/26 06:00:00,1120.85,103.18,TRADE
TAS1,2026/05/26 06:05:00,1127.36,102.61,TRADE
TAS1,2026/05/26 06:10:00,1135.38,103.18,TRADE
TAS1,2026/05/26 06:15:00,1148.1,103.18,TRADE
TAS1,2026/05/26 06:20:00,1168.82,104.12,TRADE
TAS1,2026/05/26 06:25:00,1182.83,105.12,TRADE
TAS1,2026/05/26 06:30:00,1192.1,106.12,TRADE
TAS1,2026/05/26 06:35:00,1203.36,103.14,TRADE
TAS1,2026/05/26 06:40:00,1208.82,102.16,TRADE
TAS1,2026/05/26 06:45:00,1212.53,102.29,TRADE
TAS1,2026/05/26 06:50:00,1236.47,102.61,TRADE
TAS1,2026/05/26 06:55:00,1236.85,102.16,TRADE
TAS1,2026/05/26 07:00:00,1241.59,102.79,TRADE
TAS1,2026/05/26 07:05:00,1246.23,97.08,TRADE
TAS1,2026/05/26 07:10:00,1253.12,103.18,TRADE
TAS1,2026/05/26 07:15:00,1275.53,103.18,TRADE
TAS1,2026/05/26 07:20:00,1294.79,103.18,TRADE
TAS1,2026/05/26 07:25:00,1297.77,106.15,TRADE
TAS1,2026/05/26 07:30:00,1313.33,111.01,TRADE
TAS1,2026/05/26 07:35:00,1306.61,103.19,TRADE
TAS1,2026/05/26 07:40:00,1317.07,104.12,TRADE
TAS1,2026/05/26 07:45:00,1310.25,131.02,TRADE
TAS1,2026/05/26 07:50:00,1317.42,103.87,TRADE
TAS1,2026/05/26 07:55:00,1323.99,103.19,TRADE
TAS1,2026/05/26 08:00:00,1321.59,103.19,TRADE
TAS1,2026/05/26 08:05:00,1316.03,103.19,TRADE
TAS1,2026/05/26 08:10:00,1303.49,103.19,TRADE
TAS1,2026/05/26 08:15:00,1301.89,103.19,TRADE
TAS1,2026/05/26 08:20:00,1295.39,103.18,TRADE
TAS1,2026/05/26 08:25:00,1281.62,103.16,TRADE
TAS1,2026/05/26 08:30:00,1266.35,104.27,TRADE
TAS1,2026/05/26 08:35:00,1274.43,105.18,TRADE
TAS1,2026/05/26 08:40:00,1262.46,104.12,TRADE
TAS1,2026/05/26 08:45:00,1252.53,103.19,TRADE
TAS1,2026/05/26 08:50:00,1251.96,104.12,TRADE
TAS1,2026/05/26 08:55:00,1246.54,104.12,TRADE
TAS1,2026/05/26 09:00:00,1242.52,103.19,TRADE
TAS1,2026/05/26 09:05:00,1245.52,105.29,TRADE
TAS1,2026/05/26 09:10:00,1242.58,103.14,TRADE
TAS1,2026/05/26 09:15:00,1209.79,102.25,TRADE
TAS1,2026/05/26 09:20:00,1214.33,102.16,TRADE
TAS1,2026/05/26 09:25:00,1202.7,102.16,TRADE
TAS1,2026/05/26 09:30:00,1213.68,102.16,TRADE
TAS1,2026/05/26 09:35:00,1210.4,449.16,TRADE
TAS1,2026/05/26 09:40:00,1225.43,193.45,TRADE
TAS1,2026/05/26 09:45:00,1225.75,180.62,TRADE
TAS1,2026/05/26 09:50:00,1225.41,174.66,TRADE
TAS1,2026/05/26 09:55:00,1219.97,177.70,TRADE
TAS1,2026/05/26 10:00:00,1208.56,155.87,TRADE
TAS1,2026/05/26 10:05:00,1208.95,166.03,TRADE
TAS1,2026/05/26 10:10:00,1214.5,175.84,TRADE
TAS1,2026/05/26 10:15:00,1212.62,168.52,TRADE
TAS1,2026/05/26 10:20:00,1210.34,160.71,TRADE
TAS1,2026/05/26 10:25:00,1201.66,174.94,TRADE
TAS1,2026/05/26 10:30:00,1175.69,163.36,TRADE
TAS1,2026/05/26 10:35:00,1162.68,154.40,TRADE
TAS1,2026/05/26 10:40:00,1143.55,147.46,TRADE
TAS1,2026/05/26 10:45:00,1137.93,133.19,TRADE
TAS1,2026/05/26 10:50:00,1127.54,126.38,TRADE
TAS1,2026/05/26 10:55:00,1128.5,145.58,TRADE
TAS1,2026/05/26 11:00:00,1127.38,137.02,TRADE
TAS1,2026/05/26 11:05:00,1122.4,141.06,TRADE
TAS1,2026/05/26 11:10:00,1133.15,142.04,TRADE
TAS1,2026/05/26 11:15:00,1113.49,144.23,TRADE
TAS1,2026/05/26 11:20:00,1115.13,140.36,TRADE
TAS1,2026/05/26 11:25:00,1099.58,139.47,TRADE
TAS1,2026/05/26 11:30:00,1107.68,136.43,TRADE
TAS1,2026/05/26 11:35:00,1101.44,145.47,TRADE
TAS1,2026/05/26 11:40:00,1101.48,141.94,TRADE
TAS1,2026/05/26 11:45:00,1093.26,148.95,TRADE
TAS1,2026/05/26 11:50:00,1104.03,148.74,TRADE
TAS1,2026/05/26 11:55:00,1098.05,148.61,TRADE
TAS1,2026/05/26 12:00:00,1099.8,142.03,TRADE
TAS1,2026/05/26 12:05:00,1108.98,148.28,TRADE
TAS1,2026/05/26 12:10:00,1105.07,143.85,TRADE
TAS1,2026/05/26 12:15:00,1098.92,123.49,TRADE
TAS1,2026/05/26 12:20:00,1103.89,123.77,TRADE
TAS1,2026/05/26 12:25:00,1093.85,140.52,TRADE
TAS1,2026/05/26 12:30:00,1110.02,122.98,TRADE
TAS1,2026/05/26 12:35:00,1108.24,144.03,TRADE
TAS1,2026/05/26 12:40:00,1121.58,139.28,TRADE
TAS1,2026/05/26 12:45:00,1123.99,137.91,TRADE
TAS1,2026/05/26 12:50:00,1127.11,156.17,TRADE
TAS1,2026/05/26 12:55:00,1134.24,155.99,TRADE
TAS1,2026/05/26 13:00:00,1133.41,136.30,TRADE
TAS1,2026/05/26 13:05:00,1127.73,103.14,TRADE
TAS1,2026/05/26 13:10:00,1129.38,101.46,TRADE
TAS1,2026/05/26 13:15:00,1143.53,101.86,TRADE
TAS1,2026/05/26 13:20:00,1152.3,102.16,TRADE
TAS1,2026/05/26 13:25:00,1148,102.16,TRADE
TAS1,2026/05/26 13:30:00,1155.98,102.16,TRADE
TAS1,2026/05/26 13:35:00,1149.33,103.14,TRADE
TAS1,2026/05/26 13:40:00,1155.99,103.14,TRADE
TAS1,2026/05/26 13:45:00,1155.03,103.14,TRADE
TAS1,2026/05/26 13:50:00,1150.26,100.86,TRADE
TAS1,2026/05/26 13:55:00,1151.71,102.16,TRADE
TAS1,2026/05/26 14:00:00,1154.83,103.16,TRADE
TAS1,2026/05/26 14:05:00,1158.33,102.16,TRADE
TAS1,2026/05/26 14:10:00,1160.63,102.16,TRADE
TAS1,2026/05/26 14:15:00,1163.72,102.16,TRADE
TAS1,2026/05/26 14:20:00,1156.78,102.16,TRADE
TAS1,2026/05/26 14:25:00,1158.53,103.14,TRADE
TAS1,2026/05/26 14:30:00,1164.48,102.78,TRADE
TAS1,2026/05/26 14:35:00,1151.23,102.16,TRADE
TAS1,2026/05/26 14:40:00,1161.07,102.46,TRADE
TAS1,2026/05/26 14:45:00,1170.15,103.14,TRADE
TAS1,2026/05/26 14:50:00,1171.62,103.14,TRADE
TAS1,2026/05/26 14:55:00,1177.22,103.16,TRADE
TAS1,2026/05/26 15:00:00,1178.66,103.16,TRADE
TAS1,2026/05/26 15:05:00,1186.85,103.14,TRADE
TAS1,2026/05/26 15:10:00,1197.24,103.16,TRADE
TAS1,2026/05/26 15:15:00,1208.16,103.18,TRADE
TAS1,2026/05/26 15:20:00,1220.27,103.18,TRADE
TAS1,2026/05/26 15:25:00,1225.91,103.18,TRADE
TAS1,2026/05/26 15:30:00,1232.15,103.74,TRADE
TAS1,2026/05/26 15:35:00,1236.55,146.32,TRADE
TAS1,2026/05/26 15:40:00,1238.16,103.02,TRADE
TAS1,2026/05/26 15:45:00,1239.42,103.02,TRADE
TAS1,2026/05/26 15:50:00,1241.75,103.02,TRADE
TAS1,2026/05/26 15:55:00,1250.48,103.02,TRADE
TAS1,2026/05/26 16:00:00,1259.05,103.02,TRADE
TAS1,2026/05/26 16:05:00,1260.85,102.72,TRADE
TAS1,2026/05/26 16:10:00,1261.88,102.50,TRADE
TAS1,2026/05/26 16:15:00,1266.78,98.12,TRADE
TAS1,2026/05/26 16:20:00,1276.95,100.65,TRADE
TAS1,2026/05/26 16:25:00,1286.05,100.65,TRADE
