REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,2026/01/23 17:35:00,1046.05,113.50,TRADE
TAS1,2026/01/23 17:40:00,1052.51,139.52,TRADE
TAS1,2026/01/23 17:45:00,1060.6,141.14,TRADE
TAS1,2026/01/23 17:50:00,1062.25,159.85,TRADE
TAS1,2026/01/23 17:55:00,1062.34,161.04,TRADE
TAS1,2026/01/23 18:00:00,1062.89,158.73,TRADE
TAS1,2026/01/23 18:05:00,1060.47,136.71,TRADE
TAS1,2026/01/23 18:10:00,1064.01,137.49,TRADE
TAS1,2026/01/23 18:15:00,1054.7,141.77,TRADE
TAS1,2026/01/23 18:20:00,1060.34,142.41,TRADE
TAS1,2026/01/23 18:25:00,1059.29,142.25,TRADE
TAS1,2026/01/23 18:30:00,1059.6,140.28,TRADE
TAS1,2026/01/23 18:35:00,1072.69,130.13,TRADE
TAS1,2026/01/23 18:40:00,1076.59,130.13,TRADE
TAS1,2026/01/23 18:45:00,1078.02,130.13,TRADE
TAS1,2026/01/23 18:50:00,1071.43,143.63,TRADE
TAS1,2026/01/23 18:55:00,1062.83,130.10,TRADE
TAS1,2026/01/23 19:00:00,1060.84,130.10,TRADE
TAS1,2026/01/23 19:05:00,1060.4,130.10,TRADE
TAS1,2026/01/23 19:10:00,1060.36,130.10,TRADE
TAS1,2026/01/23 19:15:00,1059.83,130.10,TRADE
TAS1,2026/01/23 19:20:00,1061.01,130.10,TRADE
TAS1,2026/01/23 19:25:00,1058.84,130.10,TRADE
TAS1,2026/01/23 19:30:00,1051.41,110.14,TRADE
TAS1,2026/01/23 19:35:00,1063.6,110.14,TRADE
TAS1,2026/01/23 19:40:00,1068.74,110.14,TRADE
TAS1,2026/01/23 19:45:00,1074.18,110.14,TRADE
TAS1,2026/01/23 19:50:00,1083.4,137.74,TRADE
TAS1,2026/01/23 19:55:00,1070.14,140.18,TRADE
TAS1,2026/01/23 20:00:00,1081.08,140.30,TRADE
TAS1,2026/01/23 20:05:00,1082.32,137.18,TRADE
TAS1,2026/01/23 20:10:00,1087.2,138.08,TRADE
TAS1,2026/01/23 20:15:00,1088.07,137.95,TRADE
TAS1,2026/01/23 20:20:00,1085.43,138.05,TRADE
TAS1,2026/01/23 20:25:00,1070.65,135.31,TRADE
TAS1,2026/01/23 20:30:00,1066.53,132.76,TRADE
TAS1,2026/01/23 20:35:00,1073.63,137.89,TRADE
TAS1,2026/01/23 20:40:00,1072.27,132.76,TRADE
TAS1,2026/01/23 20:45:00,1063.75,110.14,TRADE
TAS1,2026/01/23 20:50:00,1058.33,110.14,TRADE
TAS1,2026/01/23 20:55:00,1046.63,142.78,TRADE
TAS1,2026/01/23 21:00:00,1050.89,110.14,TRADE
TAS1,2026/01/23 21:05:00,1052.77,110.14,TRADE
TAS1,2026/01/23 21:10:00,1045.37,110.14,TRADE
TAS1,2026/01/23 21:15:00,1042.87,110.06,TRADE
TAS1,2026/01/23 21:20:00,1039.72,110.06,TRADE
TAS1,2026/01/23 21:25:00,1033.19,110.14,TRADE
TAS1,2026/01/23 21:30:00,1025.41,110.14,TRADE
TAS1,2026/01/23 21:35:00,1015.46,110.14,TRADE
TAS1,2026/01/23 21:40:00,1011.59,110.06,TRADE
TAS1,2026/01/23 21:45:00,1018.15,107.52,TRADE
TAS1,2026/01/23 21:50:00,1007.36,107.50,TRADE
TAS1,2026/01/23 21:55:00,1002.75,107.50,TRADE
TAS1,2026/01/23 22:00:00,1001.6,107.50,TRADE
TAS1,2026/01/23 22:05:00,997.04,127.63,TRADE
TAS1,2026/01/23 22:10:00,993.95,125.78,TRADE
TAS1,2026/01/23 22:15:00,992.15,125.56,TRADE
TAS1,2026/01/23 22:20:00,981.54,126.91,TRADE
TAS1,2026/01/23 22:25:00,974.53,126.29,TRADE
TAS1,2026/01/23 22:30:00,969.85,115.09,TRADE
TAS1,2026/01/23 22:35:00,967.61,134.27,TRADE
TAS1,2026/01/23 22:40:00,956.22,125.23,TRADE
TAS1,2026/01/23 22:45:00,950.72,123.18,TRADE
TAS1,2026/01/23 22:50:00,945.47,124.51,TRADE
TAS1,2026/01/23 22:55:00,947.46,125.49,TRADE
TAS1,2026/01/23 23:00:00,947.24,111.06,TRADE
TAS1,2026/01/23 23:05:00,946.18,111.06,TRADE
TAS1,2026/01/23 23:10:00,950.22,123.58,TRADE
TAS1,2026/01/23 23:15:00,950.45,107.97,TRADE
TAS1,2026/01/23 23:20:00,946.93,110.06,TRADE
TAS1,2026/01/23 23:25:00,939.37,112.56,TRADE
TAS1,2026/01/23 23:30:00,933.59,110.04,TRADE
TAS1,2026/01/23 23:35:00,928.88,111.06,TRADE
TAS1,2026/01/23 23:40:00,930.07,111.06,TRADE
TAS1,2026/01/23 23:45:00,926.19,105.06,TRADE
TAS1,2026/01/23 23:50:00,921.15,105.06,TRADE
TAS1,2026/01/23 23:55:00,920.62,106.40,TRADE
TAS1,2026/01/24 00:00:00,912.16,105.19,TRADE
TAS1,2026/01/24 00:05:00,904.11,108.14,TRADE
TAS1,2026/01/24 00:10:00,909,107.39,TRADE
TAS1,2026/01/24 00:15:00,902.62,108.47,TRADE
TAS1,2026/01/24 00:20:00,901.82,110.90,TRADE
TAS1,2026/01/24 00:25:00,901.85,107.40,TRADE
TAS1,2026/01/24 00:30:00,907.8,109.97,TRADE
TAS1,2026/01/24 00:35:00,905.07,115.64,TRADE
TAS1,2026/01/24 00:40:00,912,115.26,TRADE
TAS1,2026/01/24 00:45:00,913.14,114.27,TRADE
TAS1,2026/01/24 00:50:00,910.88,114.12,TRADE
TAS1,2026/01/24 00:55:00,909.16,111.06,TRADE
TAS1,2026/01/24 01:00:00,912.42,114.06,TRADE
TAS1,2026/01/24 01:05:00,900.43,114.30,TRADE
TAS1,2026/01/24 01:10:00,887.35,114.62,TRADE
TAS1,2026/01/24 01:15:00,885.24,121.73,TRADE
TAS1,2026/01/24 01:20:00,890.65,125.13,TRADE
TAS1,2026/01/24 01:25:00,882.91,111.06,TRADE
TAS1,2026/01/24 01:30:00,879.94,110.63,TRADE
TAS1,2026/01/24 01:35:00,882.85,116.43,TRADE
TAS1,2026/01/24 01:40:00,882.38,110.06,TRADE
TAS1,2026/01/24 01:45:00,877.88,110.06,TRADE
TAS1,2026/01/24 01:50:00,877.11,105.06,TRADE
TAS1,2026/01/24 01:55:00,879.5,111.06,TRADE
TAS1,2026/01/24 02:00:00,880.76,110.37,TRADE
TAS1,2026/01/24 02:05:00,870.9,111.06,TRADE
TAS1,2026/01/24 02:10:00,879.43,105.48,TRADE
TAS1,2026/01/24 02:15:00,877.3,105.06,TRADE
TAS1,2026/01/24 02:20:00,878,110.32,TRADE
TAS1,2026/01/24 02:25:00,873.22,109.97,TRADE
TAS1,2026/01/24 02:30:00,877.36,105.06,TRADE
TAS1,2026/01/24 02:35:00,872.44,105.06,TRADE
TAS1,2026/01/24 02:40:00,869.39,106.06,TRADE
TAS1,2026/01/24 02:45:00,872.47,105.06,TRADE
TAS1,2026/01/24 02:50:00,871.6,105.06,TRADE
TAS1,2026/01/24 02:55:00,873.3,105.06,TRADE
TAS1,2026/01/24 03:00:00,870.85,105.06,TRADE
TAS1,2026/01/24 03:05:00,871.74,105.06,TRADE
TAS1,2026/01/24 03:10:00,868.84,105.06,TRADE
TAS1,2026/01/24 03:15:00,865.92,104.92,TRADE
TAS1,2026/01/24 03:20:00,866.76,104.97,TRADE
TAS1,2026/01/24 03:25:00,872.08,103.06,TRADE
TAS1,2026/01/24 03:30:00,870.95,104.97,TRADE
TAS1,2026/01/24 03:35:00,881.33,105.03,TRADE
TAS1,2026/01/24 03:40:00,880.9,105.03,TRADE
TAS1,2026/01/24 03:45:00,879.06,104.97,TRADE
TAS1,2026/01/24 03:50:00,879.67,105.06,TRADE
TAS1,2026/01/24 03:55:00,879.31,105.06,TRADE
TAS1,2026/01/24 04:00:00,875.78,104.97,TRADE
TAS1,2026/01/24 04:05:00,872.16,110.06,TRADE
TAS1,2026/01/24 04:10:00,876.36,107.18,TRADE
TAS1,2026/01/24 04:15:00,879.14,110.06,TRADE
TAS1,2026/01/24 04:20:00,881.4,105.13,TRADE
TAS1,2026/01/24 04:25:00,883.38,105.13,TRADE
TAS1,2026/01/24 04:30:00,885.26,105.18,TRADE
TAS1,2026/01/24 04:35:00,885.2,98.34,TRADE
TAS1,2026/01/24 04:40:00,881.68,105.13,TRADE
TAS1,2026/01/24 04:45:00,887.24,105.18,TRADE
TAS1,2026/01/24 04:50:00,883.49,105.18,TRADE
TAS1,2026/01/24 04:55:00,888.17,105.18,TRADE
TAS1,2026/01/24 05:00:00,889.74,105.18,TRADE
TAS1,2026/01/24 05:05:00,887.36,105.13,TRADE
TAS1,2026/01/24 05:10:00,889.25,105.13,TRADE
TAS1,2026/01/24 05:15:00,891.67,98.30,TRADE
TAS1,2026/01/24 05:20:00,891.7,105.13,TRADE
TAS1,2026/01/24 05:25:00,893.82,105.18,TRADE
TAS1,2026/01/24 05:30:00,893.37,98.30,TRADE
TAS1,2026/01/24 05:35:00,897.84,98.34,TRADE
TAS1,2026/01/24 05:40:00,897.08,98.30,TRADE
TAS1,2026/01/24 05:45:00,904.25,98.34,TRADE
TAS1,2026/01/24 05:50:00,905.16,98.34,TRADE
TAS1,2026/01/24 05:55:00,899.09,94.37,TRADE
TAS1,2026/01/24 06:00:00,903.54,94.37,TRADE
TAS1,2026/01/24 06:05:00,899.27,89.23,TRADE
TAS1,2026/01/24 06:10:00,904.1,94.38,TRADE
TAS1,2026/01/24 06:15:00,905.76,94.14,TRADE
TAS1,2026/01/24 06:20:00,910.41,94.39,TRADE
TAS1,2026/01/24 06:25:00,910.06,85.02,TRADE
TAS1,2026/01/24 06:30:00,913.16,85.02,TRADE
TAS1,2026/01/24 06:35:00,913.85,85.65,TRADE
TAS1,2026/01/24 06:40:00,917,85.65,TRADE
TAS1,2026/01/24 06:45:00,920.9,85.65,TRADE
TAS1,2026/01/24 06:50:00,917.25,85.02,TRADE
TAS1,2026/01/24 06:55:00,908.95,85.02,TRADE
TAS1,2026/01/24 07:00:00,910.8,85.02,TRADE
TAS1,2026/01/24 07:05:00,919.57,100.24,TRADE
TAS1,2026/01/24 07:10:00,923.52,107.85,TRADE
TAS1,2026/01/24 07:15:00,919.61,107.42,TRADE
TAS1,2026/01/24 07:20:00,915.75,107.23,TRADE
TAS1,2026/01/24 07:25:00,914.51,106.56,TRADE
TAS1,2026/01/24 07:30:00,915.59,106.25,TRADE
TAS1,2026/01/24 07:35:00,917.13,107.84,TRADE
TAS1,2026/01/24 07:40:00,915.47,107.86,TRADE
TAS1,2026/01/24 07:45:00,917.53,107.83,TRADE
TAS1,2026/01/24 07:50:00,908.63,107.86,TRADE
TAS1,2026/01/24 07:55:00,906.11,107.86,TRADE
TAS1,2026/01/24 08:00:00,901.48,107.83,TRADE
TAS1,2026/01/24 08:05:00,901.02,107.72,TRADE
TAS1,2026/01/24 08:10:00,900.21,108.02,TRADE
TAS1,2026/01/24 08:15:00,892.2,107.88,TRADE
TAS1,2026/01/24 08:20:00,880.97,107.90,TRADE
TAS1,2026/01/24 08:25:00,877.61,107.81,TRADE
TAS1,2026/01/24 08:30:00,880.3,108.02,TRADE
TAS1,2026/01/24 08:35:00,874.65,108.04,TRADE
TAS1,2026/01/24 08:40:00,864.44,108.01,TRADE
TAS1,2026/01/24 08:45:00,875.03,107.89,TRADE
TAS1,2026/01/24 08:50:00,864.65,107.90,TRADE
TAS1,2026/01/24 08:55:00,862.68,107.81,TRADE
TAS1,2026/01/24 09:00:00,859.33,107.82,TRADE
TAS1,2026/01/24 09:05:00,848.43,107.86,TRADE
TAS1,2026/01/24 09:10:00,848.72,107.96,TRADE
TAS1,2026/01/24 09:15:00,832.61,107.38,TRADE
TAS1,2026/01/24 09:20:00,834.57,107.21,TRADE
TAS1,2026/01/24 09:25:00,825.47,108.02,TRADE
TAS1,2026/01/24 09:30:00,825.98,108.08,TRADE
TAS1,2026/01/24 09:35:00,819.81,107.47,TRADE
TAS1,2026/01/24 09:40:00,812.13,107.49,TRADE
TAS1,2026/01/24 09:45:00,810.44,107.49,TRADE
TAS1,2026/01/24 09:50:00,819.24,107.49,TRADE
TAS1,2026/01/24 09:55:00,806.11,107.44,TRADE
TAS1,2026/01/24 10:00:00,814.21,107.88,TRADE
TAS1,2026/01/24 10:05:00,807.56,107.51,TRADE
TAS1,2026/01/24 10:10:00,802.03,107.51,TRADE
TAS1,2026/01/24 10:15:00,800.18,106.75,TRADE
TAS1,2026/01/24 10:20:00,802.89,107.41,TRADE
TAS1,2026/01/24 10:25:00,798.69,107.51,TRADE
TAS1,2026/01/24 10:30:00,782.4,105.49,TRADE
TAS1,2026/01/24 10:35:00,776.35,107.46,TRADE
TAS1,2026/01/24 10:40:00,774.11,106.50,TRADE
TAS1,2026/01/24 10:45:00,771.15,105.49,TRADE
TAS1,2026/01/24 10:50:00,767.98,103.55,TRADE
TAS1,2026/01/24 10:55:00,764.33,105.40,TRADE
TAS1,2026/01/24 11:00:00,766.47,105.13,TRADE
TAS1,2026/01/24 11:05:00,760.54,107.35,TRADE
TAS1,2026/01/24 11:10:00,761.32,103.49,TRADE
TAS1,2026/01/24 11:15:00,753.08,96.82,TRADE
TAS1,2026/01/24 11:20:00,756.89,96.10,TRADE
TAS1,2026/01/24 11:25:00,754.13,92.99,TRADE
TAS1,2026/01/24 11:30:00,741.53,97.45,TRADE
TAS1,2026/01/24 11:35:00,735.33,97.19,TRADE
TAS1,2026/01/24 11:40:00,731.62,95.93,TRADE
TAS1,2026/01/24 11:45:00,730.24,92.83,TRADE
TAS1,2026/01/24 11:50:00,726.23,91.05,TRADE
TAS1,2026/01/24 11:55:00,728.81,96.71,TRADE
TAS1,2026/01/24 12:00:00,733.17,96.63,TRADE
TAS1,2026/01/24 12:05:00,734.03,96.27,TRADE
TAS1,2026/01/24 12:10:00,754.85,95.26,TRADE
TAS1,2026/01/24 12:15:00,771.82,96.22,TRADE
TAS1,2026/01/24 12:20:00,773.9,106.96,TRADE
TAS1,2026/01/24 12:25:00,771.22,94.61,TRADE
TAS1,2026/01/24 12:30:00,778.74,91.10,TRADE
TAS1,2026/01/24 12:35:00,772.98,92.11,TRADE
TAS1,2026/01/24 12:40:00,767.47,91.42,TRADE
TAS1,2026/01/24 12:45:00,763.09,91.66,TRADE
TAS1,2026/01/24 12:50:00,766.92,94.06,TRADE
TAS1,2026/01/24 12:55:00,779.2,96.17,TRADE
TAS1,2026/01/24 13:00:00,777.08,95.13,TRADE
TAS1,2026/01/24 13:05:00,796.14,96.93,TRADE
TAS1,2026/01/24 13:10:00,789.59,97.06,TRADE
TAS1,2026/01/24 13:15:00,803.22,97.21,TRADE
TAS1,2026/01/24 13:20:00,815.45,106.60,TRADE
TAS1,2026/01/24 13:25:00,819.78,107.60,TRADE
TAS1,2026/01/24 13:30:00,821.35,108.04,TRADE
TAS1,2026/01/24 13:35:00,818.09,108.02,TRADE
TAS1,2026/01/24 13:40:00,816.68,107.51,TRADE
TAS1,2026/01/24 13:45:00,799.8,97.06,TRADE
TAS1,2026/01/24 13:50:00,796.15,97.47,TRADE
TAS1,2026/01/24 13:55:00,782.01,97.48,TRADE
TAS1,2026/01/24 14:00:00,781.15,93.66,TRADE
TAS1,2026/01/24 14:05:00,775.6,93.61,TRADE
TAS1,2026/01/24 14:10:00,778.66,90.09,TRADE
TAS1,2026/01/24 14:15:00,760.21,91.88,TRADE
TAS1,2026/01/24 14:20:00,751.06,88.98,TRADE
TAS1,2026/01/24 14:25:00,765.47,101.59,TRADE
TAS1,2026/01/24 14:30:00,759.13,101.59,TRADE
TAS1,2026/01/24 14:35:00,757.23,93.74,TRADE
TAS1,2026/01/24 14:40:00,760.53,101.67,TRADE
TAS1,2026/01/24 14:45:00,763.17,101.67,TRADE
TAS1,2026/01/24 14:50:00,769.75,108.46,TRADE
TAS1,2026/01/24 14:55:00,780.05,110.06,TRADE
TAS1,2026/01/24 15:00:00,781.36,110.06,TRADE
TAS1,2026/01/24 15:05:00,778.37,110.06,TRADE
TAS1,2026/01/24 15:10:00,778.07,110.06,TRADE
TAS1,2026/01/24 15:15:00,776.44,110.06,TRADE
TAS1,2026/01/24 15:20:00,758.98,108.06,TRADE
TAS1,2026/01/24 15:25:00,755.2,110.06,TRADE
TAS1,2026/01/24 15:30:00,760.87,110.06,TRADE
TAS1,2026/01/24 15:35:00,772.83,110.06,TRADE
TAS1,2026/01/24 15:40:00,775.42,106.33,TRADE
TAS1,2026/01/24 15:45:00,768.32,100.97,TRADE
TAS1,2026/01/24 15:50:00,789.35,104.62,TRADE
TAS1,2026/01/24 15:55:00,788.96,108.41,TRADE
TAS1,2026/01/24 16:00:00,793.92,110.06,TRADE
TAS1,2026/01/24 16:05:00,792.87,110.06,TRADE
TAS1,2026/01/24 16:10:00,808.88,110.06,TRADE
TAS1,2026/01/24 16:15:00,806.09,110.06,TRADE
TAS1,2026/01/24 16:20:00,814.24,110.06,TRADE
TAS1,2026/01/24 16:25:00,823.47,110.06,TRADE
TAS1,2026/01/24 16:30:00,823.15,110.06,TRADE
TAS1,2026/01/24 16:35:00,828.64,110.06,TRADE
TAS1,2026/01/24 16:40:00,837.7,129.10,TRADE
TAS1,2026/01/24 16:45:00,835.11,131.38,TRADE
TAS1,2026/01/24 16:50:00,865.02,140.08,TRADE
TAS1,2026/01/24 16:55:00,873.89,112,TRADE
TAS1,2026/01/24 17:00:00,861.48,151.14,TRADE
TAS1,2026/01/24 17:05:00,851.58,109.03,TRADE
TAS1,2026/01/24 17:10:00,865.88,110.06,TRADE
TAS1,2026/01/24 17:15:00,869.58,110.06,TRADE
TAS1,2026/01/24 17:20:00,867.34,107.47,TRADE
TAS1,2026/01/24 17:25:00,885.56,110.06,TRADE
TAS1,2026/01/24 17:30:00,888.26,110.06,TRADE
TAS1,2026/01/24 17:35:00,894.52,110.06,TRADE
TAS1,2026/01/24 17:40:00,895.77,110.06,TRADE
TAS1,2026/01/24 17:45:00,902.48,110.06,TRADE
TAS1,2026/01/24 17:50:00,902.29,110.06,TRADE
TAS1,2026/01/24 17:55:00,899.52,110.06,TRADE
TAS1,2026/01/24 18:00:00,900.77,110.06,TRADE
TAS1,2026/01/24 18:05:00,903.24,110.06,TRADE
TAS1,2026/01/24 18:10:00,926.62,110.06,TRADE
TAS1,2026/01/24 18:15:00,934.01,110.06,TRADE
TAS1,2026/01/24 18:20:00,940,110.06,TRADE
TAS1,2026/01/24 18:25:00,939.29,110.06,TRADE
TAS1,2026/01/24 18:30:00,941.85,110.06,TRADE
TAS1,2026/01/24 18:35:00,953.51,110.06,TRADE
TAS1,2026/01/24 18:40:00,957.39,110.06,TRADE
TAS1,2026/01/24 18:45:00,959.57,110.06,TRADE
TAS1,2026/01/24 18:50:00,961.46,110.06,TRADE
TAS1,2026/01/24 18:55:00,966.14,110.06,TRADE
TAS1,2026/01/24 19:00:00,967.75,110.06,TRADE
TAS1,2026/01/24 19:05:00,971.32,110.06,TRADE
TAS1,2026/01/24 19:10:00,972.95,110.27,TRADE
TAS1,2026/01/24 19:15:00,973.72,110.27,TRADE
TAS1,2026/01/24 19:20:00,969.17,110.27,TRADE
TAS1,2026/01/24 19:25:00,969.91,110.06,TRADE
TAS1,2026/01/24 19:30:00,970.56,110.06,TRADE
TAS1,2026/01/24 19:35:00,980.85,110.06,TRADE
TAS1,2026/01/24 19:40:00,980.98,110.06,TRADE
TAS1,2026/01/24 19:45:00,980.94,110.06,TRADE
TAS1,2026/01/24 19:50:00,976.82,110.06,TRADE
TAS1,2026/01/24 19:55:00,977.04,110.06,TRADE
TAS1,2026/01/24 20:00:00,976.36,110.06,TRADE
TAS1,2026/01/24 20:05:00,977.68,110.06,TRADE
TAS1,2026/01/24 20:10:00,973.41,110.06,TRADE
TAS1,2026/01/24 20:15:00,974.49,110.06,TRADE
TAS1,2026/01/24 20:20:00,975.56,110.06,TRADE
TAS1,2026/01/24 20:25:00,973.19,110.06,TRADE
TAS1,2026/01/24 20:30:00,972.4,110.06,TRADE
TAS1,2026/01/24 20:35:00,969.14,110.06,TRADE
TAS1,2026/01/24 20:40:00,967.9,110.06,TRADE
TAS1,2026/01/24 20:45:00,968.52,110.06,TRADE
TAS1,2026/01/24 20:50:00,969.36,110.06,TRADE
TAS1,2026/01/24 20:55:00,966.93,110.06,TRADE
TAS1,2026/01/24 21:00:00,961.41,110.06,TRADE
TAS1,2026/01/24 21:05:00,954.68,110.06,TRADE
TAS1,2026/01/24 21:10:00,953.34,110.06,TRADE
TAS1,2026/01/24 21:15:00,956.45,110.06,TRADE
TAS1,2026/01/24 21:20:00,971.1,110.06,TRADE
TAS1,2026/01/24 21:25:00,968.72,110.06,TRADE
TAS1,2026/01/24 21:30:00,966.58,110.06,TRADE
TAS1,2026/01/24 21:35:00,965.22,110.06,TRADE
TAS1,2026/01/24 21:40:00,959.55,110.06,TRADE
TAS1,2026/01/24 21:45:00,954.69,110.06,TRADE
TAS1,2026/01/24 21:50:00,955.78,110.06,TRADE
TAS1,2026/01/24 21:55:00,948.39,110.06,TRADE
TAS1,2026/01/24 22:00:00,946.19,110.06,TRADE
TAS1,2026/01/24 22:05:00,945.24,110.06,TRADE
TAS1,2026/01/24 22:10:00,939.53,110.06,TRADE
TAS1,2026/01/24 22:15:00,937.29,110.06,TRADE
TAS1,2026/01/24 22:20:00,939.08,110.06,TRADE
TAS1,2026/01/24 22:25:00,935.96,110.06,TRADE
TAS1,2026/01/24 22:30:00,937.9,110.06,TRADE
TAS1,2026/01/24 22:35:00,932.77,110.06,TRADE
TAS1,2026/01/24 22:40:00,922.2,110.06,TRADE
TAS1,2026/01/24 22:45:00,921.09,110.06,TRADE
TAS1,2026/01/24 22:50:00,915.71,110.06,TRADE
TAS1,2026/01/24 22:55:00,917.37,110.06,TRADE
TAS1,2026/01/24 23:00:00,914.66,110.06,TRADE
TAS1,2026/01/24 23:05:00,909.09,110.06,TRADE
TAS1,2026/01/24 23:10:00,912.81,110.06,TRADE
TAS1,2026/01/24 23:15:00,903.19,110.06,TRADE
TAS1,2026/01/24 23:20:00,916.31,110.06,TRADE
TAS1,2026/01/24 23:25:00,914.11,110.06,TRADE
TAS1,2026/01/24 23:30:00,917.68,110.06,TRADE
TAS1,2026/01/24 23:35:00,916.03,110.06,TRADE
TAS1,2026/01/24 23:40:00,903.17,110.06,TRADE
TAS1,2026/01/24 23:45:00,912.41,110.06,TRADE
TAS1,2026/01/24 23:50:00,912.67,110.06,TRADE
TAS1,2026/01/24 23:55:00,910.35,110.06,TRADE
TAS1,2026/01/25 00:00:00,909.59,110.06,TRADE
TAS1,2026/01/25 00:05:00,911.71,110.06,TRADE
TAS1,2026/01/25 00:10:00,910.41,110.06,TRADE
TAS1,2026/01/25 00:15:00,911.96,110.06,TRADE
TAS1,2026/01/25 00:20:00,908.61,110.06,TRADE
TAS1,2026/01/25 00:25:00,913.35,110.06,TRADE
TAS1,2026/01/25 00:30:00,923.53,110.06,TRADE
TAS1,2026/01/25 00:35:00,924.65,110.06,TRADE
TAS1,2026/01/25 00:40:00,942.82,111.19,TRADE
TAS1,2026/01/25 00:45:00,947.99,110.14,TRADE
TAS1,2026/01/25 00:50:00,943.55,110.14,TRADE
TAS1,2026/01/25 00:55:00,939.1,110.14,TRADE
TAS1,2026/01/25 01:00:00,943.22,110.14,TRADE
TAS1,2026/01/25 01:05:00,946.25,112.23,TRADE
TAS1,2026/01/25 01:10:00,949.03,111.19,TRADE
TAS1,2026/01/25 01:15:00,955.39,112.53,TRADE
TAS1,2026/01/25 01:20:00,963.18,132.50,TRADE
TAS1,2026/01/25 01:25:00,963.71,112.53,TRADE
TAS1,2026/01/25 01:30:00,967.22,111.01,TRADE
TAS1,2026/01/25 01:35:00,963.83,111.19,TRADE
TAS1,2026/01/25 01:40:00,967.66,111.19,TRADE
TAS1,2026/01/25 01:45:00,968.54,110.14,TRADE
TAS1,2026/01/25 01:50:00,965.61,110.14,TRADE
TAS1,2026/01/25 01:55:00,961.31,110.14,TRADE
TAS1,2026/01/25 02:00:00,958.45,110.06,TRADE
TAS1,2026/01/25 02:05:00,958.55,110.06,TRADE
TAS1,2026/01/25 02:10:00,965.74,110.14,TRADE
TAS1,2026/01/25 02:15:00,962.14,110.14,TRADE
TAS1,2026/01/25 02:20:00,960.03,110.14,TRADE
TAS1,2026/01/25 02:25:00,955.53,110.06,TRADE
TAS1,2026/01/25 02:30:00,954.81,110.06,TRADE
TAS1,2026/01/25 02:35:00,958.29,110.06,TRADE
TAS1,2026/01/25 02:40:00,959.44,113.17,TRADE
TAS1,2026/01/25 02:45:00,951.92,122.71,TRADE
TAS1,2026/01/25 02:50:00,949.84,112.33,TRADE
TAS1,2026/01/25 02:55:00,949.67,128.63,TRADE
TAS1,2026/01/25 03:00:00,948.94,128.63,TRADE
TAS1,2026/01/25 03:05:00,950.97,122.73,TRADE
TAS1,2026/01/25 03:10:00,946.28,128.63,TRADE
TAS1,2026/01/25 03:15:00,940.17,111.19,TRADE
TAS1,2026/01/25 03:20:00,937.23,111.19,TRADE
TAS1,2026/01/25 03:25:00,936.53,111.19,TRADE
TAS1,2026/01/25 03:30:00,939.42,127.38,TRADE
TAS1,2026/01/25 03:35:00,949.24,110.06,TRADE
TAS1,2026/01/25 03:40:00,943.3,110.10,TRADE
TAS1,2026/01/25 03:45:00,951.53,110.06,TRADE
TAS1,2026/01/25 03:50:00,952.24,110.06,TRADE
TAS1,2026/01/25 03:55:00,948.95,110.06,TRADE
TAS1,2026/01/25 04:00:00,948.53,110.06,TRADE
TAS1,2026/01/25 04:05:00,955.77,110.10,TRADE
TAS1,2026/01/25 04:10:00,948.4,110.10,TRADE
TAS1,2026/01/25 04:15:00,954.58,110.10,TRADE
TAS1,2026/01/25 04:20:00,954.33,110.10,TRADE
TAS1,2026/01/25 04:25:00,953.3,110.10,TRADE
TAS1,2026/01/25 04:30:00,944.49,110.10,TRADE
TAS1,2026/01/25 04:35:00,938.92,110.10,TRADE
TAS1,2026/01/25 04:40:00,945.98,110.10,TRADE
TAS1,2026/01/25 04:45:00,946.01,110.10,TRADE
TAS1,2026/01/25 04:50:00,954.03,110.10,TRADE
TAS1,2026/01/25 04:55:00,955.64,110.06,TRADE
TAS1,2026/01/25 05:00:00,962.94,110.06,TRADE
TAS1,2026/01/25 05:05:00,962.34,110.06,TRADE
TAS1,2026/01/25 05:10:00,968.12,110.06,TRADE
TAS1,2026/01/25 05:15:00,965.43,110.06,TRADE
TAS1,2026/01/25 05:20:00,961.26,110.06,TRADE
TAS1,2026/01/25 05:25:00,960.17,110.06,TRADE
TAS1,2026/01/25 05:30:00,961.5,110.06,TRADE
TAS1,2026/01/25 05:35:00,964.52,110.06,TRADE
TAS1,2026/01/25 05:40:00,967.93,110.06,TRADE
TAS1,2026/01/25 05:45:00,969.07,110.06,TRADE
TAS1,2026/01/25 05:50:00,977.32,110.06,TRADE
TAS1,2026/01/25 05:55:00,981.55,110.06,TRADE
TAS1,2026/01/25 06:00:00,981.15,110.06,TRADE
TAS1,2026/01/25 06:05:00,983.33,110.06,TRADE
TAS1,2026/01/25 06:10:00,979.29,110.06,TRADE
TAS1,2026/01/25 06:15:00,983.13,110.06,TRADE
TAS1,2026/01/25 06:20:00,979.26,110.06,TRADE
TAS1,2026/01/25 06:25:00,981.38,110.06,TRADE
TAS1,2026/01/25 06:30:00,978.54,110.06,TRADE
TAS1,2026/01/25 06:35:00,989.93,110.06,TRADE
TAS1,2026/01/25 06:40:00,990.09,110.06,TRADE
TAS1,2026/01/25 06:45:00,983.11,110.06,TRADE
TAS1,2026/01/25 06:50:00,984.42,110.06,TRADE
TAS1,2026/01/25 06:55:00,988.08,105.18,TRADE
