REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2026/05/15 02:40:00,6697.72,56.06,TRADE
NSW1,2026/05/15 02:45:00,6683.89,56.06,TRADE
NSW1,2026/05/15 02:50:00,6734.28,56.11,TRADE
NSW1,2026/05/15 02:55:00,6696.88,70.01,TRADE
NSW1,2026/05/15 03:00:00,6674.47,56.03,TRADE
NSW1,2026/05/15 03:05:00,6671.45,41.03,TRADE
NSW1,2026/05/15 03:10:00,6726.72,56.06,TRADE
NSW1,2026/05/15 03:15:00,6622.3,56.03,TRADE
NSW1,2026/05/15 03:20:00,6635.82,56.03,TRADE
NSW1,2026/05/15 03:25:00,6644.97,41.03,TRADE
NSW1,2026/05/15 03:30:00,6689.02,56.03,TRADE
NSW1,2026/05/15 03:35:00,6591.66,70.01,TRADE
NSW1,2026/05/15 03:40:00,6654.13,70.01,TRADE
NSW1,2026/05/15 03:45:00,6711.64,40.55,TRADE
NSW1,2026/05/15 03:50:00,6639.95,40.55,TRADE
NSW1,2026/05/15 03:55:00,6707.25,70.01,TRADE
NSW1,2026/05/15 04:00:00,6602.67,70.01,TRADE
NSW1,2026/05/15 04:05:00,6680.11,41.03,TRADE
NSW1,2026/05/15 04:10:00,6779.03,73.22,TRADE
NSW1,2026/05/15 04:15:00,6700.13,72.32,TRADE
NSW1,2026/05/15 04:20:00,6689.58,72.74,TRADE
NSW1,2026/05/15 04:25:00,6705.52,72.82,TRADE
NSW1,2026/05/15 04:30:00,6722.16,76.99,TRADE
NSW1,2026/05/15 04:35:00,6632.2,72,TRADE
NSW1,2026/05/15 04:40:00,6729.28,73.16,TRADE
NSW1,2026/05/15 04:45:00,6737.27,76.99,TRADE
NSW1,2026/05/15 04:50:00,6771.4,76.99,TRADE
NSW1,2026/05/15 04:55:00,6773.97,76.99,TRADE
NSW1,2026/05/15 05:00:00,6818.76,76.99,TRADE
NSW1,2026/05/15 05:05:00,6751.87,40.55,TRADE
NSW1,2026/05/15 05:10:00,6915.69,77,TRADE
NSW1,2026/05/15 05:15:00,6939.44,84.79,TRADE
NSW1,2026/05/15 05:20:00,6923.18,52.74,TRADE
NSW1,2026/05/15 05:25:00,6914.82,76.99,TRADE
NSW1,2026/05/15 05:30:00,7001.72,79,TRADE
NSW1,2026/05/15 05:35:00,7064.34,78.04,TRADE
NSW1,2026/05/15 05:40:00,7071.13,76.99,TRADE
NSW1,2026/05/15 05:45:00,7115.83,76.99,TRADE
NSW1,2026/05/15 05:50:00,7228.56,79.88,TRADE
NSW1,2026/05/15 05:55:00,7337.41,79,TRADE
NSW1,2026/05/15 06:00:00,7362.16,79,TRADE
NSW1,2026/05/15 06:05:00,7363.06,64.26,TRADE
NSW1,2026/05/15 06:10:00,7514.32,76.99,TRADE
NSW1,2026/05/15 06:15:00,7658.09,77.06,TRADE
NSW1,2026/05/15 06:20:00,7665.18,76.99,TRADE
NSW1,2026/05/15 06:25:00,7819.56,84.79,TRADE
NSW1,2026/05/15 06:30:00,7883.6,79,TRADE
NSW1,2026/05/15 06:35:00,7962.11,98.60,TRADE
NSW1,2026/05/15 06:40:00,7986.4,77.09,TRADE
NSW1,2026/05/15 06:45:00,8182.75,87.89,TRADE
NSW1,2026/05/15 06:50:00,8150.35,79,TRADE
NSW1,2026/05/15 06:55:00,8294.37,94.90,TRADE
NSW1,2026/05/15 07:00:00,8242.9,92.38,TRADE
NSW1,2026/05/15 07:05:00,8317.26,92.47,TRADE
NSW1,2026/05/15 07:10:00,8398.23,95.82,TRADE
NSW1,2026/05/15 07:15:00,8401.33,100.11,TRADE
NSW1,2026/05/15 07:20:00,8432.69,96.71,TRADE
NSW1,2026/05/15 07:25:00,8452.27,96.81,TRADE
NSW1,2026/05/15 07:30:00,8438.52,95.32,TRADE
NSW1,2026/05/15 07:35:00,8427.54,68.84,TRADE
NSW1,2026/05/15 07:40:00,8257.55,46.68,TRADE
NSW1,2026/05/15 07:45:00,8289.11,52.32,TRADE
NSW1,2026/05/15 07:50:00,8244.99,40.74,TRADE
NSW1,2026/05/15 07:55:00,8305.7,35.88,TRADE
NSW1,2026/05/15 08:00:00,8220.35,33.49,TRADE
NSW1,2026/05/15 08:05:00,8127.95,37.85,TRADE
NSW1,2026/05/15 08:10:00,8093.63,38.35,TRADE
NSW1,2026/05/15 08:15:00,8060.84,37.89,TRADE
NSW1,2026/05/15 08:20:00,7998.52,34.39,TRADE
NSW1,2026/05/15 08:25:00,7854.9,24.86,TRADE
NSW1,2026/05/15 08:30:00,7766.44,28.85,TRADE
NSW1,2026/05/15 08:35:00,7766.62,25.84,TRADE
NSW1,2026/05/15 08:40:00,7732.94,23.88,TRADE
NSW1,2026/05/15 08:45:00,7612.76,23.88,TRADE
NSW1,2026/05/15 08:50:00,7591.53,27.09,TRADE
NSW1,2026/05/15 08:55:00,7559.02,23.91,TRADE
NSW1,2026/05/15 09:00:00,7546.73,11.30,TRADE
NSW1,2026/05/15 09:05:00,7532.78,20.92,TRADE
NSW1,2026/05/15 09:10:00,7443.62,23.88,TRADE
NSW1,2026/05/15 09:15:00,7508.24,23.88,TRADE
NSW1,2026/05/15 09:20:00,7411.45,23.88,TRADE
NSW1,2026/05/15 09:25:00,7368.37,23.91,TRADE
NSW1,2026/05/15 09:30:00,7415.82,23.91,TRADE
NSW1,2026/05/15 09:35:00,7309.39,23.88,TRADE
NSW1,2026/05/15 09:40:00,7337,23.91,TRADE
NSW1,2026/05/15 09:45:00,7227.69,35.88,TRADE
NSW1,2026/05/15 09:50:00,7275.03,40.55,TRADE
NSW1,2026/05/15 09:55:00,7159,23.91,TRADE
NSW1,2026/05/15 10:00:00,6993.75,23.91,TRADE
NSW1,2026/05/15 10:05:00,7090.84,35.88,TRADE
NSW1,2026/05/15 10:10:00,7074.55,38.32,TRADE
NSW1,2026/05/15 10:15:00,7037.55,11.31,TRADE
NSW1,2026/05/15 10:20:00,6978.16,23.88,TRADE
NSW1,2026/05/15 10:25:00,6928.64,23.91,TRADE
NSW1,2026/05/15 10:30:00,6851.09,23.91,TRADE
NSW1,2026/05/15 10:35:00,6872.76,35.88,TRADE
NSW1,2026/05/15 10:40:00,6826.86,23.91,TRADE
NSW1,2026/05/15 10:45:00,6822.07,23.88,TRADE
NSW1,2026/05/15 10:50:00,6792.78,23.87,TRADE
NSW1,2026/05/15 10:55:00,6816.07,29.49,TRADE
NSW1,2026/05/15 11:00:00,6885.17,35.88,TRADE
NSW1,2026/05/15 11:05:00,6840.1,22.33,TRADE
NSW1,2026/05/15 11:10:00,7061.78,21.11,TRADE
NSW1,2026/05/15 11:15:00,7059.86,23.88,TRADE
NSW1,2026/05/15 11:20:00,6987.98,22.33,TRADE
NSW1,2026/05/15 11:25:00,7008.84,10.19,TRADE
NSW1,2026/05/15 11:30:00,7095.99,23.88,TRADE
NSW1,2026/05/15 11:35:00,7103.55,35.90,TRADE
NSW1,2026/05/15 11:40:00,7125.42,40.55,TRADE
NSW1,2026/05/15 11:45:00,7030.47,35.90,TRADE
NSW1,2026/05/15 11:50:00,7007.19,35.90,TRADE
NSW1,2026/05/15 11:55:00,7063.17,38.47,TRADE
NSW1,2026/05/15 12:00:00,7091.47,40.54,TRADE
NSW1,2026/05/15 12:05:00,7158.54,40.55,TRADE
NSW1,2026/05/15 12:10:00,7165.53,66.88,TRADE
NSW1,2026/05/15 12:15:00,7060.53,40.55,TRADE
NSW1,2026/05/15 12:20:00,6966.88,40.54,TRADE
NSW1,2026/05/15 12:25:00,7091.36,52.87,TRADE
NSW1,2026/05/15 12:30:00,7011.71,56.07,TRADE
NSW1,2026/05/15 12:35:00,7033.72,40.55,TRADE
NSW1,2026/05/15 12:40:00,7071.8,42.92,TRADE
NSW1,2026/05/15 12:45:00,7072.08,43.12,TRADE
NSW1,2026/05/15 12:50:00,7065.5,42.62,TRADE
NSW1,2026/05/15 12:55:00,7064.03,40.07,TRADE
NSW1,2026/05/15 13:00:00,7097.7,40.55,TRADE
NSW1,2026/05/15 13:05:00,7056.53,35.90,TRADE
NSW1,2026/05/15 13:10:00,7174.12,40.55,TRADE
NSW1,2026/05/15 13:15:00,7082.76,37.90,TRADE
NSW1,2026/05/15 13:20:00,7162.53,40.55,TRADE
NSW1,2026/05/15 13:25:00,7100.14,37.89,TRADE
NSW1,2026/05/15 13:30:00,7038,40.55,TRADE
NSW1,2026/05/15 13:35:00,7042.88,40.55,TRADE
NSW1,2026/05/15 13:40:00,7098.17,40.55,TRADE
NSW1,2026/05/15 13:45:00,7089.04,40.55,TRADE
NSW1,2026/05/15 13:50:00,7030.99,40.55,TRADE
NSW1,2026/05/15 13:55:00,6978.67,37.89,TRADE
NSW1,2026/05/15 14:00:00,6997.81,37.08,TRADE
NSW1,2026/05/15 14:05:00,7036.55,37.89,TRADE
NSW1,2026/05/15 14:10:00,7002.42,37.89,TRADE
NSW1,2026/05/15 14:15:00,6951.52,40.54,TRADE
NSW1,2026/05/15 14:20:00,6978.87,37.89,TRADE
NSW1,2026/05/15 14:25:00,6989.67,35.90,TRADE
NSW1,2026/05/15 14:30:00,7052.69,40.55,TRADE
NSW1,2026/05/15 14:35:00,7088.96,37.89,TRADE
NSW1,2026/05/15 14:40:00,7139.28,37.89,TRADE
NSW1,2026/05/15 14:45:00,7190.72,37.89,TRADE
NSW1,2026/05/15 14:50:00,7214.3,40.54,TRADE
NSW1,2026/05/15 14:55:00,7262.41,40.55,TRADE
NSW1,2026/05/15 15:00:00,7223.27,37.91,TRADE
NSW1,2026/05/15 15:05:00,7285.44,35.88,TRADE
NSW1,2026/05/15 15:10:00,7323.54,37.89,TRADE
NSW1,2026/05/15 15:15:00,7461.14,35.90,TRADE
NSW1,2026/05/15 15:20:00,7532.54,38.51,TRADE
NSW1,2026/05/15 15:25:00,7620.49,37.89,TRADE
NSW1,2026/05/15 15:30:00,7728.29,35.90,TRADE
NSW1,2026/05/15 15:35:00,7775.29,35.90,TRADE
NSW1,2026/05/15 15:40:00,7815.19,23.88,TRADE
NSW1,2026/05/15 15:45:00,7902.05,35.88,TRADE
NSW1,2026/05/15 15:50:00,8002.01,41.77,TRADE
NSW1,2026/05/15 15:55:00,7983.27,41.08,TRADE
NSW1,2026/05/15 16:00:00,8038.84,63.71,TRADE
NSW1,2026/05/15 16:05:00,8033.3,40.54,TRADE
NSW1,2026/05/15 16:10:00,8177.78,80.40,TRADE
NSW1,2026/05/15 16:15:00,8208.17,79,TRADE
NSW1,2026/05/15 16:20:00,8250.22,78.26,TRADE
NSW1,2026/05/15 16:25:00,8346.72,84.79,TRADE
NSW1,2026/05/15 16:30:00,8457.33,87.72,TRADE
NSW1,2026/05/15 16:35:00,8469.78,80.60,TRADE
NSW1,2026/05/15 16:40:00,8668.92,80.60,TRADE
NSW1,2026/05/15 16:45:00,8613.16,79,TRADE
NSW1,2026/05/15 16:50:00,8665.15,80.60,TRADE
NSW1,2026/05/15 16:55:00,8736.5,85.75,TRADE
NSW1,2026/05/15 17:00:00,8745.02,81.38,TRADE
NSW1,2026/05/15 17:05:00,8888.56,79,TRADE
NSW1,2026/05/15 17:10:00,8805.38,76.98,TRADE
NSW1,2026/05/15 17:15:00,8841.44,76.99,TRADE
NSW1,2026/05/15 17:20:00,8875.75,76.99,TRADE
NSW1,2026/05/15 17:25:00,9007.76,76.99,TRADE
NSW1,2026/05/15 17:30:00,9100.72,80.59,TRADE
NSW1,2026/05/15 17:35:00,9105.46,76.98,TRADE
NSW1,2026/05/15 17:40:00,9096.62,76.98,TRADE
NSW1,2026/05/15 17:45:00,9098.79,76.99,TRADE
NSW1,2026/05/15 17:50:00,9049.35,76.98,TRADE
NSW1,2026/05/15 17:55:00,9112.18,76.98,TRADE
NSW1,2026/05/15 18:00:00,9079.65,76.99,TRADE
NSW1,2026/05/15 18:05:00,9016.02,76.98,TRADE
NSW1,2026/05/15 18:10:00,8935.05,73.18,TRADE
NSW1,2026/05/15 18:15:00,9023.92,74.43,TRADE
NSW1,2026/05/15 18:20:00,8941.42,73.75,TRADE
NSW1,2026/05/15 18:25:00,9077.12,64.89,TRADE
NSW1,2026/05/15 18:30:00,8989.11,64.11,TRADE
NSW1,2026/05/15 18:35:00,8952.29,76.98,TRADE
NSW1,2026/05/15 18:40:00,8833.98,64.89,TRADE
NSW1,2026/05/15 18:45:00,8938.2,76.98,TRADE
NSW1,2026/05/15 18:50:00,8881,75.88,TRADE
NSW1,2026/05/15 18:55:00,8840.31,75.88,TRADE
NSW1,2026/05/15 19:00:00,8779.87,63.79,TRADE
NSW1,2026/05/15 19:05:00,8812.57,64.89,TRADE
NSW1,2026/05/15 19:10:00,8807.04,76.98,TRADE
NSW1,2026/05/15 19:15:00,8648.52,63.80,TRADE
NSW1,2026/05/15 19:20:00,8637.61,76.98,TRADE
NSW1,2026/05/15 19:25:00,8672.76,79.33,TRADE
NSW1,2026/05/15 19:30:00,8630.64,64.46,TRADE
NSW1,2026/05/15 19:35:00,8553.8,64.89,TRADE
NSW1,2026/05/15 19:40:00,8610.83,76.88,TRADE
NSW1,2026/05/15 19:45:00,8569.86,76.98,TRADE
NSW1,2026/05/15 19:50:00,8575.32,76.99,TRADE
NSW1,2026/05/15 19:55:00,8543.27,76.98,TRADE
NSW1,2026/05/15 20:00:00,8569.74,71.40,TRADE
NSW1,2026/05/15 20:05:00,8523.48,71.40,TRADE
NSW1,2026/05/15 20:10:00,8519.7,76.63,TRADE
NSW1,2026/05/15 20:15:00,8521.16,76.98,TRADE
NSW1,2026/05/15 20:20:00,8409.5,76.98,TRADE
NSW1,2026/05/15 20:25:00,8451.51,75.01,TRADE
NSW1,2026/05/15 20:30:00,8464.9,76.98,TRADE
NSW1,2026/05/15 20:35:00,8447.55,73.64,TRADE
NSW1,2026/05/15 20:40:00,8447.32,76.98,TRADE
NSW1,2026/05/15 20:45:00,8433.59,76.98,TRADE
NSW1,2026/05/15 20:50:00,8254.75,71.40,TRADE
NSW1,2026/05/15 20:55:00,8325.68,71.40,TRADE
NSW1,2026/05/15 21:00:00,8290.5,71.40,TRADE
NSW1,2026/05/15 21:05:00,8181.44,71.40,TRADE
NSW1,2026/05/15 21:10:00,8292.89,76.98,TRADE
NSW1,2026/05/15 21:15:00,8219.65,71.40,TRADE
NSW1,2026/05/15 21:20:00,8216.21,71.40,TRADE
NSW1,2026/05/15 21:25:00,8136.86,71.40,TRADE
NSW1,2026/05/15 21:30:00,8185.15,71.40,TRADE
NSW1,2026/05/15 21:35:00,8080.71,76.88,TRADE
NSW1,2026/05/15 21:40:00,8080.54,76.89,TRADE
NSW1,2026/05/15 21:45:00,8038.49,76.98,TRADE
NSW1,2026/05/15 21:50:00,7922.84,76.98,TRADE
NSW1,2026/05/15 21:55:00,7870.76,73.38,TRADE
NSW1,2026/05/15 22:00:00,7959.93,71.40,TRADE
NSW1,2026/05/15 22:05:00,7871.02,71.40,TRADE
NSW1,2026/05/15 22:10:00,8018.99,71.40,TRADE
NSW1,2026/05/15 22:15:00,7965.07,75.30,TRADE
NSW1,2026/05/15 22:20:00,7924.15,73.32,TRADE
NSW1,2026/05/15 22:25:00,7940.99,76.98,TRADE
NSW1,2026/05/15 22:30:00,7973.67,76.89,TRADE
NSW1,2026/05/15 22:35:00,7884.49,76.98,TRADE
NSW1,2026/05/15 22:40:00,7838.61,74.54,TRADE
NSW1,2026/05/15 22:45:00,7894.01,75.73,TRADE
NSW1,2026/05/15 22:50:00,7897.58,76.98,TRADE
NSW1,2026/05/15 22:55:00,7900.64,76.98,TRADE
NSW1,2026/05/15 23:00:00,7853.79,76.03,TRADE
NSW1,2026/05/15 23:05:00,7746.15,75.36,TRADE
NSW1,2026/05/15 23:10:00,7753.82,76.89,TRADE
NSW1,2026/05/15 23:15:00,7756.57,76.89,TRADE
NSW1,2026/05/15 23:20:00,7638.49,68.41,TRADE
NSW1,2026/05/15 23:25:00,7654.51,75.43,TRADE
NSW1,2026/05/15 23:30:00,7697.18,75.80,TRADE
NSW1,2026/05/15 23:35:00,7567.87,67.97,TRADE
NSW1,2026/05/15 23:40:00,7536.65,73.64,TRADE
NSW1,2026/05/15 23:45:00,7511.43,74.37,TRADE
NSW1,2026/05/15 23:50:00,7496.46,66.53,TRADE
NSW1,2026/05/15 23:55:00,7503.3,56.06,TRADE
NSW1,2026/05/16 00:00:00,7470.53,63.96,TRADE
NSW1,2026/05/16 00:05:00,7397.68,66.91,TRADE
NSW1,2026/05/16 00:10:00,7451.31,68.34,TRADE
NSW1,2026/05/16 00:15:00,7440.67,70.60,TRADE
NSW1,2026/05/16 00:20:00,7409.25,70.69,TRADE
NSW1,2026/05/16 00:25:00,7490.67,76.90,TRADE
NSW1,2026/05/16 00:30:00,7463.66,76.98,TRADE
NSW1,2026/05/16 00:35:00,7427.41,76.21,TRADE
NSW1,2026/05/16 00:40:00,7410.53,76.70,TRADE
NSW1,2026/05/16 00:45:00,7354.12,71.33,TRADE
NSW1,2026/05/16 00:50:00,7348.37,70.85,TRADE
NSW1,2026/05/16 00:55:00,7290.06,65.72,TRADE
NSW1,2026/05/16 01:00:00,7173.43,56.06,TRADE
NSW1,2026/05/16 01:05:00,7146.34,66.69,TRADE
NSW1,2026/05/16 01:10:00,7212.73,74.84,TRADE
NSW1,2026/05/16 01:15:00,7169.48,67.25,TRADE
NSW1,2026/05/16 01:20:00,7049.93,56.06,TRADE
NSW1,2026/05/16 01:25:00,7033.36,56.06,TRADE
NSW1,2026/05/16 01:30:00,7012.67,56.06,TRADE
NSW1,2026/05/16 01:35:00,6977.89,68.25,TRADE
NSW1,2026/05/16 01:40:00,6969.31,67.88,TRADE
NSW1,2026/05/16 01:45:00,6858.12,54.28,TRADE
NSW1,2026/05/16 01:50:00,6823.14,56.06,TRADE
NSW1,2026/05/16 01:55:00,6797.92,56.06,TRADE
NSW1,2026/05/16 02:00:00,6736.51,52.29,TRADE
NSW1,2026/05/16 02:05:00,6826.78,67.54,TRADE
NSW1,2026/05/16 02:10:00,6806.41,66.45,TRADE
NSW1,2026/05/16 02:15:00,6780.32,56.06,TRADE
NSW1,2026/05/16 02:20:00,6855.13,56.06,TRADE
NSW1,2026/05/16 02:25:00,6793.42,56.06,TRADE
NSW1,2026/05/16 02:30:00,6742.52,56.06,TRADE
NSW1,2026/05/16 02:35:00,6716.89,66.95,TRADE
NSW1,2026/05/16 02:40:00,6579.24,56.06,TRADE
NSW1,2026/05/16 02:45:00,6640.45,56.06,TRADE
NSW1,2026/05/16 02:50:00,6696.83,60.61,TRADE
NSW1,2026/05/16 02:55:00,6711.31,66.61,TRADE
NSW1,2026/05/16 03:00:00,6671.16,56.06,TRADE
NSW1,2026/05/16 03:05:00,6651.26,67.01,TRADE
NSW1,2026/05/16 03:10:00,6583.75,56.06,TRADE
NSW1,2026/05/16 03:15:00,6531.08,63.36,TRADE
NSW1,2026/05/16 03:20:00,6506.17,56.88,TRADE
NSW1,2026/05/16 03:25:00,6474.61,56.06,TRADE
NSW1,2026/05/16 03:30:00,6395.74,40.55,TRADE
NSW1,2026/05/16 03:35:00,6383.54,56.52,TRADE
NSW1,2026/05/16 03:40:00,6404.77,56.06,TRADE
NSW1,2026/05/16 03:45:00,6394.34,54.98,TRADE
NSW1,2026/05/16 03:50:00,6364.08,55.96,TRADE
NSW1,2026/05/16 03:55:00,6332.17,56.06,TRADE
NSW1,2026/05/16 04:00:00,6291.72,55.25,TRADE
NSW1,2026/05/16 04:05:00,6359.16,52.71,TRADE
NSW1,2026/05/16 04:10:00,6410.99,73.73,TRADE
NSW1,2026/05/16 04:15:00,6430.77,68,TRADE
NSW1,2026/05/16 04:20:00,6374.05,67.07,TRADE
NSW1,2026/05/16 04:25:00,6332.57,66.59,TRADE
NSW1,2026/05/16 04:30:00,6298.99,56.06,TRADE
NSW1,2026/05/16 04:35:00,6368.23,72.90,TRADE
NSW1,2026/05/16 04:40:00,6394.49,74.33,TRADE
NSW1,2026/05/16 04:45:00,6332.94,67.56,TRADE
NSW1,2026/05/16 04:50:00,6297.69,67.08,TRADE
NSW1,2026/05/16 04:55:00,6410.11,67.96,TRADE
NSW1,2026/05/16 05:00:00,6382.39,67.02,TRADE
NSW1,2026/05/16 05:05:00,6371.32,66.63,TRADE
NSW1,2026/05/16 05:10:00,6438.53,67.08,TRADE
NSW1,2026/05/16 05:15:00,6398.92,66.99,TRADE
NSW1,2026/05/16 05:20:00,6406.04,73.76,TRADE
NSW1,2026/05/16 05:25:00,6442.37,73.64,TRADE
NSW1,2026/05/16 05:30:00,6419.45,73.90,TRADE
NSW1,2026/05/16 05:35:00,6463.19,72.38,TRADE
NSW1,2026/05/16 05:40:00,6542.73,72.12,TRADE
NSW1,2026/05/16 05:45:00,6598.29,78.04,TRADE
NSW1,2026/05/16 05:50:00,6626.79,79,TRADE
NSW1,2026/05/16 05:55:00,6588.66,76.99,TRADE
NSW1,2026/05/16 06:00:00,6703.45,80,TRADE
NSW1,2026/05/16 06:05:00,6689.17,78.95,TRADE
NSW1,2026/05/16 06:10:00,6702.01,79,TRADE
NSW1,2026/05/16 06:15:00,6735.03,80,TRADE
NSW1,2026/05/16 06:20:00,6816.42,80,TRADE
NSW1,2026/05/16 06:25:00,6854.32,83.34,TRADE
NSW1,2026/05/16 06:30:00,6822.77,81.53,TRADE
NSW1,2026/05/16 06:35:00,6835.79,81.12,TRADE
NSW1,2026/05/16 06:40:00,6886.25,80.09,TRADE
NSW1,2026/05/16 06:45:00,6942.28,80.41,TRADE
NSW1,2026/05/16 06:50:00,7039.05,80.90,TRADE
NSW1,2026/05/16 06:55:00,7018.94,80.37,TRADE
NSW1,2026/05/16 07:00:00,6995.75,79,TRADE
NSW1,2026/05/16 07:05:00,7099.55,74.86,TRADE
NSW1,2026/05/16 07:10:00,7084.69,74.61,TRADE
NSW1,2026/05/16 07:15:00,7056.31,59.17,TRADE
NSW1,2026/05/16 07:20:00,7030.76,57.53,TRADE
NSW1,2026/05/16 07:25:00,7092.29,57.91,TRADE
NSW1,2026/05/16 07:30:00,7051.39,55.74,TRADE
NSW1,2026/05/16 07:35:00,7033.44,40.55,TRADE
NSW1,2026/05/16 07:40:00,7146.99,38.51,TRADE
NSW1,2026/05/16 07:45:00,7098.35,38.51,TRADE
NSW1,2026/05/16 07:50:00,7079.03,35.90,TRADE
NSW1,2026/05/16 07:55:00,7035.06,40.54,TRADE
NSW1,2026/05/16 08:00:00,6993.77,23.91,TRADE
NSW1,2026/05/16 08:05:00,7015.14,28.01,TRADE
NSW1,2026/05/16 08:10:00,7016.57,44.50,TRADE
NSW1,2026/05/16 08:15:00,6897.06,40.55,TRADE
NSW1,2026/05/16 08:20:00,6926.16,23.91,TRADE
NSW1,2026/05/16 08:25:00,6920.58,28.01,TRADE
NSW1,2026/05/16 08:30:00,6926.64,37.89,TRADE
NSW1,2026/05/16 08:35:00,6751.59,35.90,TRADE
NSW1,2026/05/16 08:40:00,6837.32,37.89,TRADE
NSW1,2026/05/16 08:45:00,6824.91,38.51,TRADE
NSW1,2026/05/16 08:50:00,6804.75,38.51,TRADE
NSW1,2026/05/16 08:55:00,6757.86,35.90,TRADE
NSW1,2026/05/16 09:00:00,6644.64,35.90,TRADE
NSW1,2026/05/16 09:05:00,6610.89,24.87,TRADE
NSW1,2026/05/16 09:10:00,6809.11,41.08,TRADE
NSW1,2026/05/16 09:15:00,6695.87,38.51,TRADE
NSW1,2026/05/16 09:20:00,6584.52,24.37,TRADE
NSW1,2026/05/16 09:25:00,6653.2,35.88,TRADE
NSW1,2026/05/16 09:30:00,6537.92,23.91,TRADE
NSW1,2026/05/16 09:35:00,6568.02,35.90,TRADE
NSW1,2026/05/16 09:40:00,6616.66,35.90,TRADE
NSW1,2026/05/16 09:45:00,6573.55,38.51,TRADE
NSW1,2026/05/16 09:50:00,6569.97,35.90,TRADE
NSW1,2026/05/16 09:55:00,6506.48,37.89,TRADE
NSW1,2026/05/16 10:00:00,6487.95,27.10,TRADE
NSW1,2026/05/16 10:05:00,6420.56,40.14,TRADE
NSW1,2026/05/16 10:10:00,6493.92,42.10,TRADE
NSW1,2026/05/16 10:15:00,6438.89,37.89,TRADE
NSW1,2026/05/16 10:20:00,6324.41,35.90,TRADE
NSW1,2026/05/16 10:25:00,6232.99,38.51,TRADE
NSW1,2026/05/16 10:30:00,6137.37,40.55,TRADE
NSW1,2026/05/16 10:35:00,6240.38,36.41,TRADE
NSW1,2026/05/16 10:40:00,6167.93,35.90,TRADE
NSW1,2026/05/16 10:45:00,6278.46,37.89,TRADE
NSW1,2026/05/16 10:50:00,6225.8,38.51,TRADE
NSW1,2026/05/16 10:55:00,6120.07,38.51,TRADE
NSW1,2026/05/16 11:00:00,6134.65,35.90,TRADE
NSW1,2026/05/16 11:05:00,6161.28,38.83,TRADE
NSW1,2026/05/16 11:10:00,6211.86,38.49,TRADE
NSW1,2026/05/16 11:15:00,6095.04,38.51,TRADE
NSW1,2026/05/16 11:20:00,6075.96,35.90,TRADE
NSW1,2026/05/16 11:25:00,6019.72,35.90,TRADE
NSW1,2026/05/16 11:30:00,6070.28,39.40,TRADE
NSW1,2026/05/16 11:35:00,5985.89,35.90,TRADE
NSW1,2026/05/16 11:40:00,5957.43,35.90,TRADE
NSW1,2026/05/16 11:45:00,5952.27,39.10,TRADE
NSW1,2026/05/16 11:50:00,5972.31,39.40,TRADE
NSW1,2026/05/16 11:55:00,5911.2,35.90,TRADE
NSW1,2026/05/16 12:00:00,5863.28,35.90,TRADE
NSW1,2026/05/16 12:05:00,5843.67,35.90,TRADE
NSW1,2026/05/16 12:10:00,5835.73,35.90,TRADE
NSW1,2026/05/16 12:15:00,5860.89,38.51,TRADE
NSW1,2026/05/16 12:20:00,5853.03,39.63,TRADE
NSW1,2026/05/16 12:25:00,5895.91,38.60,TRADE
NSW1,2026/05/16 12:30:00,5944.85,40.55,TRADE
NSW1,2026/05/16 12:35:00,5899.66,39.31,TRADE
NSW1,2026/05/16 12:40:00,5965.41,40.55,TRADE
NSW1,2026/05/16 12:45:00,5975.99,40.55,TRADE
NSW1,2026/05/16 12:50:00,5993.54,40.55,TRADE
NSW1,2026/05/16 12:55:00,5865.16,35.90,TRADE
NSW1,2026/05/16 13:00:00,5921.6,41.08,TRADE
NSW1,2026/05/16 13:05:00,6004.55,49.44,TRADE
NSW1,2026/05/16 13:10:00,5972.95,40.55,TRADE
NSW1,2026/05/16 13:15:00,6162.73,49.83,TRADE
NSW1,2026/05/16 13:20:00,6136.76,40.55,TRADE
NSW1,2026/05/16 13:25:00,6197.63,51.20,TRADE
NSW1,2026/05/16 13:30:00,6115.78,39.20,TRADE
NSW1,2026/05/16 13:35:00,6147.13,36.47,TRADE
NSW1,2026/05/16 13:40:00,6295.31,40.55,TRADE
NSW1,2026/05/16 13:45:00,6225.83,40.55,TRADE
NSW1,2026/05/16 13:50:00,6168.66,40.55,TRADE
NSW1,2026/05/16 13:55:00,6156.01,40.55,TRADE
NSW1,2026/05/16 14:00:00,6247.94,39.87,TRADE
NSW1,2026/05/16 14:05:00,6169.84,38.87,TRADE
NSW1,2026/05/16 14:10:00,6187.12,38.10,TRADE
NSW1,2026/05/16 14:15:00,6175.72,35.90,TRADE
NSW1,2026/05/16 14:20:00,6158.88,35.90,TRADE
NSW1,2026/05/16 14:25:00,6345.52,35.90,TRADE
NSW1,2026/05/16 14:30:00,6421.71,35.90,TRADE
NSW1,2026/05/16 14:35:00,6448.89,35.90,TRADE
NSW1,2026/05/16 14:40:00,6608.86,37.89,TRADE
NSW1,2026/05/16 14:45:00,6791.44,35.90,TRADE
NSW1,2026/05/16 14:50:00,6822.85,40.55,TRADE
NSW1,2026/05/16 14:55:00,6837.25,40.55,TRADE
NSW1,2026/05/16 15:00:00,6935.09,43.93,TRADE
