REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2026/07/15 00:50:00,8132.38,70.80,TRADE
NSW1,2026/07/15 00:55:00,8115.97,64.95,TRADE
NSW1,2026/07/15 01:00:00,8079.16,64.95,TRADE
NSW1,2026/07/15 01:05:00,8070.69,73.10,TRADE
NSW1,2026/07/15 01:10:00,8066.18,81.44,TRADE
NSW1,2026/07/15 01:15:00,8009.14,64.95,TRADE
NSW1,2026/07/15 01:20:00,7923.3,64.95,TRADE
NSW1,2026/07/15 01:25:00,7871.25,73.10,TRADE
NSW1,2026/07/15 01:30:00,7845.86,64.95,TRADE
NSW1,2026/07/15 01:35:00,7751.97,64.95,TRADE
NSW1,2026/07/15 01:40:00,7752.8,64.95,TRADE
NSW1,2026/07/15 01:45:00,7687.28,64.95,TRADE
NSW1,2026/07/15 01:50:00,7714.99,64.95,TRADE
NSW1,2026/07/15 01:55:00,7646.34,64.95,TRADE
NSW1,2026/07/15 02:00:00,7573.59,64.09,TRADE
NSW1,2026/07/15 02:05:00,7595.07,64.95,TRADE
NSW1,2026/07/15 02:10:00,7605.54,64.95,TRADE
NSW1,2026/07/15 02:15:00,7594.45,70.47,TRADE
NSW1,2026/07/15 02:20:00,7543.69,64.95,TRADE
NSW1,2026/07/15 02:25:00,7517.12,64.95,TRADE
NSW1,2026/07/15 02:30:00,7553.52,64.95,TRADE
NSW1,2026/07/15 02:35:00,7513.45,64.95,TRADE
NSW1,2026/07/15 02:40:00,7613.82,64.95,TRADE
NSW1,2026/07/15 02:45:00,7632.75,64.95,TRADE
NSW1,2026/07/15 02:50:00,7628.77,64.95,TRADE
NSW1,2026/07/15 02:55:00,7618.32,64.95,TRADE
NSW1,2026/07/15 03:00:00,7596.25,64.95,TRADE
NSW1,2026/07/15 03:05:00,7599.57,71.77,TRADE
NSW1,2026/07/15 03:10:00,7517.55,65.19,TRADE
NSW1,2026/07/15 03:15:00,7501.3,69.15,TRADE
NSW1,2026/07/15 03:20:00,7461.06,70.72,TRADE
NSW1,2026/07/15 03:25:00,7472.5,73.10,TRADE
NSW1,2026/07/15 03:30:00,7468.81,70.79,TRADE
NSW1,2026/07/15 03:35:00,7427.96,70.77,TRADE
NSW1,2026/07/15 03:40:00,7433.15,69.64,TRADE
NSW1,2026/07/15 03:45:00,7444.07,73.10,TRADE
NSW1,2026/07/15 03:50:00,7427.62,73.10,TRADE
NSW1,2026/07/15 03:55:00,7435.23,73.10,TRADE
NSW1,2026/07/15 04:00:00,7477.11,82.64,TRADE
NSW1,2026/07/15 04:05:00,7430.12,73.10,TRADE
NSW1,2026/07/15 04:10:00,7436.68,73.10,TRADE
NSW1,2026/07/15 04:15:00,7444.71,85.05,TRADE
NSW1,2026/07/15 04:20:00,7443.71,84.80,TRADE
NSW1,2026/07/15 04:25:00,7447.41,83.99,TRADE
NSW1,2026/07/15 04:30:00,7475.77,93.08,TRADE
NSW1,2026/07/15 04:35:00,7452.52,83.99,TRADE
NSW1,2026/07/15 04:40:00,7485.03,86.77,TRADE
NSW1,2026/07/15 04:45:00,7508.61,88.88,TRADE
NSW1,2026/07/15 04:50:00,7575.04,90.49,TRADE
NSW1,2026/07/15 04:55:00,7593.49,88.88,TRADE
NSW1,2026/07/15 05:00:00,7654.42,88.88,TRADE
NSW1,2026/07/15 05:05:00,7684.19,89,TRADE
NSW1,2026/07/15 05:10:00,7773.84,89,TRADE
NSW1,2026/07/15 05:15:00,7908.51,88.88,TRADE
NSW1,2026/07/15 05:20:00,7934.76,88.88,TRADE
NSW1,2026/07/15 05:25:00,8051.15,90.49,TRADE
NSW1,2026/07/15 05:30:00,8060.01,96.33,TRADE
NSW1,2026/07/15 05:35:00,8120.23,88.88,TRADE
NSW1,2026/07/15 05:40:00,8218.38,90.49,TRADE
NSW1,2026/07/15 05:45:00,8265.75,90.49,TRADE
NSW1,2026/07/15 05:50:00,8351.91,90.49,TRADE
NSW1,2026/07/15 05:55:00,8420.07,97.55,TRADE
NSW1,2026/07/15 06:00:00,8476.74,97.55,TRADE
NSW1,2026/07/15 06:05:00,8604.24,90.49,TRADE
NSW1,2026/07/15 06:10:00,8776.42,93.18,TRADE
NSW1,2026/07/15 06:15:00,8948.72,101.10,TRADE
NSW1,2026/07/15 06:20:00,8974.75,96.37,TRADE
NSW1,2026/07/15 06:25:00,9068.64,91.95,TRADE
NSW1,2026/07/15 06:30:00,9180.63,97.55,TRADE
NSW1,2026/07/15 06:35:00,9255.87,92.52,TRADE
NSW1,2026/07/15 06:40:00,9423.24,93.46,TRADE
NSW1,2026/07/15 06:45:00,9543.73,107.84,TRADE
NSW1,2026/07/15 06:50:00,9557.64,113.50,TRADE
NSW1,2026/07/15 06:55:00,9613.6,97.55,TRADE
NSW1,2026/07/15 07:00:00,9667.86,98.95,TRADE
NSW1,2026/07/15 07:05:00,9819.23,109.23,TRADE
NSW1,2026/07/15 07:10:00,9853.74,101.10,TRADE
NSW1,2026/07/15 07:15:00,10044.83,122.04,TRADE
NSW1,2026/07/15 07:20:00,10089.14,115.50,TRADE
NSW1,2026/07/15 07:25:00,10121.85,113.50,TRADE
NSW1,2026/07/15 07:30:00,10146.2,111,TRADE
NSW1,2026/07/15 07:35:00,10194.91,113.50,TRADE
NSW1,2026/07/15 07:40:00,10180.92,111,TRADE
NSW1,2026/07/15 07:45:00,10124.1,101.10,TRADE
NSW1,2026/07/15 07:50:00,10111.33,101.10,TRADE
NSW1,2026/07/15 07:55:00,10065.46,113.50,TRADE
NSW1,2026/07/15 08:00:00,10036.1,97.79,TRADE
NSW1,2026/07/15 08:05:00,9945.41,97.55,TRADE
NSW1,2026/07/15 08:10:00,9979.71,97.55,TRADE
NSW1,2026/07/15 08:15:00,9905.69,113.50,TRADE
NSW1,2026/07/15 08:20:00,9782.84,92.56,TRADE
NSW1,2026/07/15 08:25:00,9781.26,97.63,TRADE
NSW1,2026/07/15 08:30:00,9714.87,92.88,TRADE
NSW1,2026/07/15 08:35:00,9561.23,105.12,TRADE
NSW1,2026/07/15 08:40:00,9405.32,93.46,TRADE
NSW1,2026/07/15 08:45:00,9285.77,93.46,TRADE
NSW1,2026/07/15 08:50:00,9159.03,43.05,TRADE
NSW1,2026/07/15 08:55:00,9226.33,43.05,TRADE
NSW1,2026/07/15 09:00:00,9074.1,43.05,TRADE
NSW1,2026/07/15 09:05:00,8965.38,67.99,TRADE
NSW1,2026/07/15 09:10:00,8847.6,73,TRADE
NSW1,2026/07/15 09:15:00,8794.08,51.95,TRADE
NSW1,2026/07/15 09:20:00,8636.12,64.95,TRADE
NSW1,2026/07/15 09:25:00,8511.75,67.23,TRADE
NSW1,2026/07/15 09:30:00,8420.95,61.02,TRADE
NSW1,2026/07/15 09:35:00,8284.99,64.95,TRADE
NSW1,2026/07/15 09:40:00,8200.37,73.10,TRADE
NSW1,2026/07/15 09:45:00,8087.79,70.71,TRADE
NSW1,2026/07/15 09:50:00,7981.22,66.48,TRADE
NSW1,2026/07/15 09:55:00,7895.75,61.02,TRADE
NSW1,2026/07/15 10:00:00,7848.85,60.88,TRADE
NSW1,2026/07/15 10:05:00,7684.88,73,TRADE
NSW1,2026/07/15 10:10:00,7741.37,73.10,TRADE
NSW1,2026/07/15 10:15:00,7654.47,72,TRADE
NSW1,2026/07/15 10:20:00,7528.1,70.71,TRADE
NSW1,2026/07/15 10:25:00,7476.03,65.13,TRADE
NSW1,2026/07/15 10:30:00,7402.68,60.88,TRADE
NSW1,2026/07/15 10:35:00,7298.91,64.95,TRADE
NSW1,2026/07/15 10:40:00,7059.45,70.81,TRADE
NSW1,2026/07/15 10:45:00,6912.06,66.72,TRADE
NSW1,2026/07/15 10:50:00,6880.4,60.88,TRADE
NSW1,2026/07/15 10:55:00,6854.57,61.10,TRADE
NSW1,2026/07/15 11:00:00,6742.49,37.78,TRADE
NSW1,2026/07/15 11:05:00,6802.21,60.88,TRADE
NSW1,2026/07/15 11:10:00,6846.15,45.49,TRADE
NSW1,2026/07/15 11:15:00,6943.28,64.59,TRADE
NSW1,2026/07/15 11:20:00,6817.27,61.02,TRADE
NSW1,2026/07/15 11:25:00,6785.74,61.02,TRADE
NSW1,2026/07/15 11:30:00,6759.29,57.34,TRADE
NSW1,2026/07/15 11:35:00,6812.07,67.99,TRADE
NSW1,2026/07/15 11:40:00,6958.71,70.78,TRADE
NSW1,2026/07/15 11:45:00,6930.21,79.71,TRADE
NSW1,2026/07/15 11:50:00,6891.52,65.61,TRADE
NSW1,2026/07/15 11:55:00,6867.9,57.39,TRADE
NSW1,2026/07/15 12:00:00,6848.09,57.77,TRADE
NSW1,2026/07/15 12:05:00,6889.26,66.99,TRADE
NSW1,2026/07/15 12:10:00,6859.35,67.99,TRADE
NSW1,2026/07/15 12:15:00,6864.66,65.42,TRADE
NSW1,2026/07/15 12:20:00,6816.28,64.95,TRADE
NSW1,2026/07/15 12:25:00,6839.35,67.99,TRADE
NSW1,2026/07/15 12:30:00,6855.54,57.39,TRADE
NSW1,2026/07/15 12:35:00,6872.56,60.88,TRADE
NSW1,2026/07/15 12:40:00,6924.8,73,TRADE
NSW1,2026/07/15 12:45:00,6758.04,73.10,TRADE
NSW1,2026/07/15 12:50:00,6831.26,73.10,TRADE
NSW1,2026/07/15 12:55:00,6765.73,70.79,TRADE
NSW1,2026/07/15 13:00:00,6827.22,73.10,TRADE
NSW1,2026/07/15 13:05:00,7051.9,73.10,TRADE
NSW1,2026/07/15 13:10:00,7079.89,73.10,TRADE
NSW1,2026/07/15 13:15:00,7060.54,73.10,TRADE
NSW1,2026/07/15 13:20:00,7059.77,84.79,TRADE
NSW1,2026/07/15 13:25:00,7058.38,89.10,TRADE
NSW1,2026/07/15 13:30:00,7130.53,89.10,TRADE
NSW1,2026/07/15 13:35:00,7092.49,89.75,TRADE
NSW1,2026/07/15 13:40:00,7188.16,89.10,TRADE
NSW1,2026/07/15 13:45:00,7135.23,89.10,TRADE
NSW1,2026/07/15 13:50:00,7146.67,89.10,TRADE
NSW1,2026/07/15 13:55:00,7228.21,89.10,TRADE
NSW1,2026/07/15 14:00:00,7185.95,88.88,TRADE
NSW1,2026/07/15 14:05:00,7224.71,89.10,TRADE
NSW1,2026/07/15 14:10:00,7139.28,88.88,TRADE
NSW1,2026/07/15 14:15:00,7100.17,89.10,TRADE
NSW1,2026/07/15 14:20:00,7121.04,89.10,TRADE
NSW1,2026/07/15 14:25:00,7118.93,83.99,TRADE
NSW1,2026/07/15 14:30:00,7124.87,83.99,TRADE
NSW1,2026/07/15 14:35:00,7122.92,69.99,TRADE
NSW1,2026/07/15 14:40:00,7244.24,58.47,TRADE
NSW1,2026/07/15 14:45:00,7322.26,59.71,TRADE
NSW1,2026/07/15 14:50:00,7452.79,62.74,TRADE
NSW1,2026/07/15 14:55:00,7493.6,95.33,TRADE
NSW1,2026/07/15 15:00:00,7466.98,74.31,TRADE
NSW1,2026/07/15 15:05:00,7522.42,70.75,TRADE
NSW1,2026/07/15 15:10:00,7609.52,70.82,TRADE
NSW1,2026/07/15 15:15:00,7709.81,63.73,TRADE
NSW1,2026/07/15 15:20:00,7847.55,70.72,TRADE
NSW1,2026/07/15 15:25:00,7952.46,84.79,TRADE
NSW1,2026/07/15 15:30:00,7985.32,49.85,TRADE
NSW1,2026/07/15 15:35:00,8110.1,72,TRADE
NSW1,2026/07/15 15:40:00,8225.52,72,TRADE
NSW1,2026/07/15 15:45:00,8351.13,78.31,TRADE
NSW1,2026/07/15 15:50:00,8481.07,99.01,TRADE
NSW1,2026/07/15 15:55:00,8569.29,75,TRADE
NSW1,2026/07/15 16:00:00,8658.9,84.79,TRADE
NSW1,2026/07/15 16:05:00,8705.91,99.01,TRADE
NSW1,2026/07/15 16:10:00,8828.29,99.01,TRADE
NSW1,2026/07/15 16:15:00,9044.11,114.80,TRADE
NSW1,2026/07/15 16:20:00,9098.12,114.80,TRADE
NSW1,2026/07/15 16:25:00,9300.11,115.22,TRADE
NSW1,2026/07/15 16:30:00,9389.45,128.90,TRADE
NSW1,2026/07/15 16:35:00,9354.3,121.66,TRADE
NSW1,2026/07/15 16:40:00,9593.26,117.59,TRADE
NSW1,2026/07/15 16:45:00,9681.85,128.90,TRADE
NSW1,2026/07/15 16:50:00,9802.46,130.01,TRADE
NSW1,2026/07/15 16:55:00,9921.44,130.01,TRADE
NSW1,2026/07/15 17:00:00,10001.18,121.10,TRADE
NSW1,2026/07/15 17:05:00,10159.42,143.90,TRADE
NSW1,2026/07/15 17:10:00,10043.63,137.05,TRADE
NSW1,2026/07/15 17:15:00,10266.66,124.98,TRADE
NSW1,2026/07/15 17:20:00,10412.57,124.82,TRADE
NSW1,2026/07/15 17:25:00,10571.24,123.49,TRADE
NSW1,2026/07/15 17:30:00,10630.74,146,TRADE
NSW1,2026/07/15 17:35:00,10595.34,130.01,TRADE
NSW1,2026/07/15 17:40:00,10789.24,145.56,TRADE
NSW1,2026/07/15 17:45:00,10830.45,136.34,TRADE
NSW1,2026/07/15 17:50:00,10848.71,128.90,TRADE
NSW1,2026/07/15 17:55:00,10903.32,130.01,TRADE
NSW1,2026/07/15 18:00:00,11034.02,149.99,TRADE
NSW1,2026/07/15 18:05:00,10917.44,128.88,TRADE
NSW1,2026/07/15 18:10:00,11028.3,121.23,TRADE
NSW1,2026/07/15 18:15:00,10979.9,121.10,TRADE
NSW1,2026/07/15 18:20:00,11093.45,128.61,TRADE
NSW1,2026/07/15 18:25:00,11089.64,126.81,TRADE
NSW1,2026/07/15 18:30:00,10992.82,121.10,TRADE
NSW1,2026/07/15 18:35:00,11046.25,128.90,TRADE
NSW1,2026/07/15 18:40:00,11030.54,128.90,TRADE
NSW1,2026/07/15 18:45:00,11106.26,128.90,TRADE
NSW1,2026/07/15 18:50:00,11043.15,130.01,TRADE
NSW1,2026/07/15 18:55:00,11030.44,121.32,TRADE
NSW1,2026/07/15 19:00:00,11043.5,130.01,TRADE
NSW1,2026/07/15 19:05:00,10967.32,130.01,TRADE
NSW1,2026/07/15 19:10:00,10991.75,129.63,TRADE
NSW1,2026/07/15 19:15:00,11017.97,127.66,TRADE
NSW1,2026/07/15 19:20:00,11000.56,127.31,TRADE
NSW1,2026/07/15 19:25:00,11041.09,130.01,TRADE
NSW1,2026/07/15 19:30:00,10890.51,121.10,TRADE
NSW1,2026/07/15 19:35:00,10926.87,131.99,TRADE
NSW1,2026/07/15 19:40:00,10994.97,143.90,TRADE
NSW1,2026/07/15 19:45:00,10844.11,130.76,TRADE
NSW1,2026/07/15 19:50:00,10854.78,128.90,TRADE
NSW1,2026/07/15 19:55:00,10817.39,137.78,TRADE
NSW1,2026/07/15 20:00:00,10778.95,136.05,TRADE
NSW1,2026/07/15 20:05:00,10684.8,141.77,TRADE
NSW1,2026/07/15 20:10:00,10668.57,140.89,TRADE
NSW1,2026/07/15 20:15:00,10662.48,146,TRADE
NSW1,2026/07/15 20:20:00,10510.04,146,TRADE
NSW1,2026/07/15 20:25:00,10531.8,146,TRADE
NSW1,2026/07/15 20:30:00,10576.54,151.20,TRADE
NSW1,2026/07/15 20:35:00,10516.44,146,TRADE
NSW1,2026/07/15 20:40:00,10535.46,146.32,TRADE
NSW1,2026/07/15 20:45:00,10505.39,146,TRADE
NSW1,2026/07/15 20:50:00,10463.96,155.17,TRADE
NSW1,2026/07/15 20:55:00,10367.01,146,TRADE
NSW1,2026/07/15 21:00:00,10316.8,130.01,TRADE
NSW1,2026/07/15 21:05:00,10351.58,130.01,TRADE
NSW1,2026/07/15 21:10:00,10256.54,131.89,TRADE
NSW1,2026/07/15 21:15:00,10245.07,146,TRADE
NSW1,2026/07/15 21:20:00,10096.75,141.51,TRADE
NSW1,2026/07/15 21:25:00,10059,130.01,TRADE
NSW1,2026/07/15 21:30:00,10095.67,143.90,TRADE
NSW1,2026/07/15 21:35:00,9959.96,130.01,TRADE
NSW1,2026/07/15 21:40:00,9979.81,130.01,TRADE
NSW1,2026/07/15 21:45:00,9944.52,128.90,TRADE
NSW1,2026/07/15 21:50:00,9898.06,128.90,TRADE
NSW1,2026/07/15 21:55:00,9802.92,131.89,TRADE
NSW1,2026/07/15 22:00:00,9663.74,119.75,TRADE
NSW1,2026/07/15 22:05:00,9667.25,131.89,TRADE
NSW1,2026/07/15 22:10:00,9648.85,145.61,TRADE
NSW1,2026/07/15 22:15:00,9642.2,143.79,TRADE
NSW1,2026/07/15 22:20:00,9567.27,128.90,TRADE
NSW1,2026/07/15 22:25:00,9573.03,128.90,TRADE
NSW1,2026/07/15 22:30:00,9521.52,102.29,TRADE
NSW1,2026/07/15 22:35:00,9497.22,111,TRADE
NSW1,2026/07/15 22:40:00,9480.36,106.92,TRADE
NSW1,2026/07/15 22:45:00,9301.64,111,TRADE
NSW1,2026/07/15 22:50:00,9301.46,110.61,TRADE
NSW1,2026/07/15 22:55:00,9224.1,111,TRADE
NSW1,2026/07/15 23:00:00,9241.79,91.47,TRADE
NSW1,2026/07/15 23:05:00,9110.04,89.96,TRADE
NSW1,2026/07/15 23:10:00,9080.45,96.35,TRADE
NSW1,2026/07/15 23:15:00,9010,111,TRADE
NSW1,2026/07/15 23:20:00,9024.89,93.68,TRADE
NSW1,2026/07/15 23:25:00,8936.23,97.63,TRADE
NSW1,2026/07/15 23:30:00,8929.75,97.63,TRADE
NSW1,2026/07/15 23:35:00,8778.53,114.45,TRADE
NSW1,2026/07/15 23:40:00,8783.8,97.95,TRADE
NSW1,2026/07/15 23:45:00,8791.32,114.49,TRADE
NSW1,2026/07/15 23:50:00,8783.79,114.57,TRADE
NSW1,2026/07/15 23:55:00,8723.84,97.63,TRADE
NSW1,2026/07/16 00:00:00,8665.78,97.63,TRADE
NSW1,2026/07/16 00:05:00,8673.1,115.81,TRADE
NSW1,2026/07/16 00:10:00,8787.77,115.18,TRADE
NSW1,2026/07/16 00:15:00,8746.26,114.94,TRADE
NSW1,2026/07/16 00:20:00,8773.17,115.18,TRADE
NSW1,2026/07/16 00:25:00,8756.41,114.54,TRADE
NSW1,2026/07/16 00:30:00,8631.56,105.30,TRADE
NSW1,2026/07/16 00:35:00,8615.23,113.01,TRADE
NSW1,2026/07/16 00:40:00,8561.36,99.06,TRADE
NSW1,2026/07/16 00:45:00,8539.82,106.79,TRADE
NSW1,2026/07/16 00:50:00,8572.46,117.71,TRADE
NSW1,2026/07/16 00:55:00,8436.17,102.33,TRADE
NSW1,2026/07/16 01:00:00,8409.3,98.55,TRADE
NSW1,2026/07/16 01:05:00,8385.32,113.81,TRADE
NSW1,2026/07/16 01:10:00,8393.55,116.28,TRADE
NSW1,2026/07/16 01:15:00,8289.06,98.74,TRADE
NSW1,2026/07/16 01:20:00,8192.56,106.95,TRADE
NSW1,2026/07/16 01:25:00,8182.51,109.02,TRADE
NSW1,2026/07/16 01:30:00,8087.93,98.13,TRADE
NSW1,2026/07/16 01:35:00,8116.68,109.14,TRADE
NSW1,2026/07/16 01:40:00,8034.83,103.10,TRADE
NSW1,2026/07/16 01:45:00,8019.75,89.10,TRADE
NSW1,2026/07/16 01:50:00,8032.21,112.21,TRADE
NSW1,2026/07/16 01:55:00,8003.09,113.09,TRADE
NSW1,2026/07/16 02:00:00,7967.35,89.10,TRADE
NSW1,2026/07/16 02:05:00,7907.21,95.66,TRADE
NSW1,2026/07/16 02:10:00,7962.17,100.15,TRADE
NSW1,2026/07/16 02:15:00,7925.19,89.10,TRADE
NSW1,2026/07/16 02:20:00,7901.55,101.27,TRADE
NSW1,2026/07/16 02:25:00,7852.26,89.10,TRADE
NSW1,2026/07/16 02:30:00,7859.14,91.21,TRADE
NSW1,2026/07/16 02:35:00,7831.28,108.70,TRADE
NSW1,2026/07/16 02:40:00,7706.56,99.55,TRADE
NSW1,2026/07/16 02:45:00,7740.75,100.36,TRADE
NSW1,2026/07/16 02:50:00,7723.06,90.23,TRADE
NSW1,2026/07/16 02:55:00,7755.31,101.08,TRADE
NSW1,2026/07/16 03:00:00,7755.83,106.96,TRADE
NSW1,2026/07/16 03:05:00,7699.51,107.14,TRADE
NSW1,2026/07/16 03:10:00,7735.48,97.66,TRADE
NSW1,2026/07/16 03:15:00,7697.08,92.39,TRADE
NSW1,2026/07/16 03:20:00,7585.86,95.79,TRADE
NSW1,2026/07/16 03:25:00,7587.72,91.24,TRADE
NSW1,2026/07/16 03:30:00,7618.31,103.07,TRADE
NSW1,2026/07/16 03:35:00,7645.46,90.07,TRADE
NSW1,2026/07/16 03:40:00,7684.42,97.68,TRADE
NSW1,2026/07/16 03:45:00,7679.97,90.20,TRADE
NSW1,2026/07/16 03:50:00,7627.02,105.57,TRADE
NSW1,2026/07/16 03:55:00,7607.42,89.35,TRADE
NSW1,2026/07/16 04:00:00,7659.96,89.10,TRADE
NSW1,2026/07/16 04:05:00,7652.83,96.76,TRADE
NSW1,2026/07/16 04:10:00,7658.93,99.01,TRADE
NSW1,2026/07/16 04:15:00,7703.41,99.14,TRADE
NSW1,2026/07/16 04:20:00,7704.63,94.85,TRADE
NSW1,2026/07/16 04:25:00,7748.42,96.29,TRADE
NSW1,2026/07/16 04:30:00,7822.02,99.01,TRADE
NSW1,2026/07/16 04:35:00,7847.27,99.01,TRADE
NSW1,2026/07/16 04:40:00,7807.08,89.10,TRADE
NSW1,2026/07/16 04:45:00,7908.6,92.04,TRADE
NSW1,2026/07/16 04:50:00,7884.86,106.40,TRADE
NSW1,2026/07/16 04:55:00,7975.75,108.51,TRADE
NSW1,2026/07/16 05:00:00,7981.49,94.83,TRADE
NSW1,2026/07/16 05:05:00,8002.29,89.10,TRADE
NSW1,2026/07/16 05:10:00,8144.36,103.98,TRADE
NSW1,2026/07/16 05:15:00,8361.86,111.01,TRADE
NSW1,2026/07/16 05:20:00,8390.42,107.77,TRADE
NSW1,2026/07/16 05:25:00,8448.12,110.14,TRADE
NSW1,2026/07/16 05:30:00,8511.34,111.01,TRADE
NSW1,2026/07/16 05:35:00,8583.04,102.53,TRADE
NSW1,2026/07/16 05:40:00,8688.01,111.01,TRADE
NSW1,2026/07/16 05:45:00,8687.53,111.01,TRADE
NSW1,2026/07/16 05:50:00,8690.19,110.69,TRADE
NSW1,2026/07/16 05:55:00,8799.34,109.66,TRADE
NSW1,2026/07/16 06:00:00,8849.67,115.18,TRADE
NSW1,2026/07/16 06:05:00,9017.97,111.01,TRADE
NSW1,2026/07/16 06:10:00,9176.29,122.04,TRADE
NSW1,2026/07/16 06:15:00,9210.99,122.04,TRADE
NSW1,2026/07/16 06:20:00,9406.53,129.61,TRADE
NSW1,2026/07/16 06:25:00,9417.65,125.50,TRADE
NSW1,2026/07/16 06:30:00,9596.86,130.56,TRADE
NSW1,2026/07/16 06:35:00,9550.62,125.27,TRADE
NSW1,2026/07/16 06:40:00,9701.47,128.90,TRADE
NSW1,2026/07/16 06:45:00,9730.57,128.90,TRADE
NSW1,2026/07/16 06:50:00,9871.81,130.01,TRADE
NSW1,2026/07/16 06:55:00,9933.68,130.01,TRADE
NSW1,2026/07/16 07:00:00,9984.67,124.67,TRADE
NSW1,2026/07/16 07:05:00,10000.67,121.10,TRADE
NSW1,2026/07/16 07:10:00,10119.34,128.61,TRADE
NSW1,2026/07/16 07:15:00,10298,174.59,TRADE
NSW1,2026/07/16 07:20:00,10323.64,146,TRADE
NSW1,2026/07/16 07:25:00,10438.31,174.59,TRADE
NSW1,2026/07/16 07:30:00,10370.27,168.78,TRADE
NSW1,2026/07/16 07:35:00,10379.7,169.25,TRADE
NSW1,2026/07/16 07:40:00,10493.41,130.01,TRADE
NSW1,2026/07/16 07:45:00,10501.43,143.90,TRADE
NSW1,2026/07/16 07:50:00,10486.98,121.25,TRADE
NSW1,2026/07/16 07:55:00,10450.26,120.91,TRADE
NSW1,2026/07/16 08:00:00,10441.06,123.68,TRADE
NSW1,2026/07/16 08:05:00,10441.49,134.48,TRADE
NSW1,2026/07/16 08:10:00,10408.76,114.54,TRADE
NSW1,2026/07/16 08:15:00,10363.47,97.63,TRADE
NSW1,2026/07/16 08:20:00,10307.68,97.63,TRADE
NSW1,2026/07/16 08:25:00,10163.09,73.10,TRADE
NSW1,2026/07/16 08:30:00,10136.68,73.10,TRADE
NSW1,2026/07/16 08:35:00,10062.14,99.01,TRADE
NSW1,2026/07/16 08:40:00,10025.76,99.01,TRADE
NSW1,2026/07/16 08:45:00,9950.06,88.88,TRADE
NSW1,2026/07/16 08:50:00,9884.87,83.99,TRADE
NSW1,2026/07/16 08:55:00,9824.65,73.10,TRADE
NSW1,2026/07/16 09:00:00,9721.71,94.86,TRADE
NSW1,2026/07/16 09:05:00,9581.71,97.63,TRADE
NSW1,2026/07/16 09:10:00,9620.08,95.97,TRADE
NSW1,2026/07/16 09:15:00,9595.08,74.25,TRADE
NSW1,2026/07/16 09:20:00,9525.1,82.66,TRADE
NSW1,2026/07/16 09:25:00,9482.28,92.33,TRADE
NSW1,2026/07/16 09:30:00,9298.91,73.10,TRADE
NSW1,2026/07/16 09:35:00,9255.26,88.23,TRADE
NSW1,2026/07/16 09:40:00,9337.32,97.63,TRADE
NSW1,2026/07/16 09:45:00,9261.89,83.99,TRADE
NSW1,2026/07/16 09:50:00,9217.09,77.19,TRADE
NSW1,2026/07/16 09:55:00,9146.49,75.55,TRADE
NSW1,2026/07/16 10:00:00,8986.22,73.10,TRADE
NSW1,2026/07/16 10:05:00,8958.32,92.03,TRADE
NSW1,2026/07/16 10:10:00,9018.52,89.10,TRADE
NSW1,2026/07/16 10:15:00,8813.42,67.99,TRADE
NSW1,2026/07/16 10:20:00,8883.97,76.14,TRADE
NSW1,2026/07/16 10:25:00,8800.6,89.10,TRADE
NSW1,2026/07/16 10:30:00,8635.07,78.30,TRADE
NSW1,2026/07/16 10:35:00,8548.52,70.90,TRADE
NSW1,2026/07/16 10:40:00,8651.16,83.99,TRADE
NSW1,2026/07/16 10:45:00,8536.36,83.40,TRADE
NSW1,2026/07/16 10:50:00,8500.23,73.10,TRADE
NSW1,2026/07/16 10:55:00,8481.88,73.10,TRADE
NSW1,2026/07/16 11:00:00,8406.96,73.62,TRADE
NSW1,2026/07/16 11:05:00,8399.83,89.10,TRADE
NSW1,2026/07/16 11:10:00,8495.55,89.10,TRADE
NSW1,2026/07/16 11:15:00,8544.66,88.88,TRADE
NSW1,2026/07/16 11:20:00,8453.85,89.62,TRADE
NSW1,2026/07/16 11:25:00,8455.97,89.10,TRADE
NSW1,2026/07/16 11:30:00,8318.79,88.88,TRADE
NSW1,2026/07/16 11:35:00,8269.46,88.93,TRADE
NSW1,2026/07/16 11:40:00,8210.8,70.82,TRADE
NSW1,2026/07/16 11:45:00,8193.44,73.10,TRADE
NSW1,2026/07/16 11:50:00,8236.57,69.99,TRADE
NSW1,2026/07/16 11:55:00,8317.05,69.99,TRADE
NSW1,2026/07/16 12:00:00,8311.73,73.10,TRADE
NSW1,2026/07/16 12:05:00,8290.36,69.99,TRADE
NSW1,2026/07/16 12:10:00,8475.81,88.88,TRADE
NSW1,2026/07/16 12:15:00,8428.51,83.99,TRADE
NSW1,2026/07/16 12:20:00,8334.9,70.80,TRADE
NSW1,2026/07/16 12:25:00,8459.62,73.10,TRADE
NSW1,2026/07/16 12:30:00,8383.19,89.10,TRADE
NSW1,2026/07/16 12:35:00,8350.27,84.79,TRADE
NSW1,2026/07/16 12:40:00,8470.63,89.10,TRADE
NSW1,2026/07/16 12:45:00,8369.37,84.79,TRADE
NSW1,2026/07/16 12:50:00,8401.52,89.10,TRADE
NSW1,2026/07/16 12:55:00,8463.06,89.10,TRADE
NSW1,2026/07/16 13:00:00,8395.15,89.10,TRADE
NSW1,2026/07/16 13:05:00,8351.43,83.99,TRADE
NSW1,2026/07/16 13:10:00,8372.17,84.04,TRADE
