REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,2026/07/11 23:45:00,1034.16,-0.14,TRADE
TAS1,2026/07/11 23:50:00,1046.86,0.02,TRADE
TAS1,2026/07/11 23:55:00,1042.04,0.06,TRADE
TAS1,2026/07/12 00:00:00,1042.09,-1.20,TRADE
TAS1,2026/07/12 00:05:00,1039.25,-0.49,TRADE
TAS1,2026/07/12 00:10:00,1029.58,-0.39,TRADE
TAS1,2026/07/12 00:15:00,1020.06,-1.09,TRADE
TAS1,2026/07/12 00:20:00,1029.15,-0.51,TRADE
TAS1,2026/07/12 00:25:00,1035.52,-0.51,TRADE
TAS1,2026/07/12 00:30:00,1020.51,-1.21,TRADE
TAS1,2026/07/12 00:35:00,1013.82,-1.21,TRADE
TAS1,2026/07/12 00:40:00,1024.49,-1.21,TRADE
TAS1,2026/07/12 00:45:00,1021.69,-0.47,TRADE
TAS1,2026/07/12 00:50:00,1031.91,0.08,TRADE
TAS1,2026/07/12 00:55:00,1033.2,30.07,TRADE
TAS1,2026/07/12 01:00:00,1030.47,30.07,TRADE
TAS1,2026/07/12 01:05:00,1025.31,-0.49,TRADE
TAS1,2026/07/12 01:10:00,1013.26,30.22,TRADE
TAS1,2026/07/12 01:15:00,1002.85,-0.48,TRADE
TAS1,2026/07/12 01:20:00,1005.42,0.22,TRADE
TAS1,2026/07/12 01:25:00,1013.68,0.22,TRADE
TAS1,2026/07/12 01:30:00,1006.62,0.08,TRADE
TAS1,2026/07/12 01:35:00,1013.16,-1.22,TRADE
TAS1,2026/07/12 01:40:00,1002.06,-1.21,TRADE
TAS1,2026/07/12 01:45:00,993.9,-1.15,TRADE
TAS1,2026/07/12 01:50:00,976.58,-1.20,TRADE
TAS1,2026/07/12 01:55:00,970.08,-1.21,TRADE
TAS1,2026/07/12 02:00:00,986.75,-1.22,TRADE
TAS1,2026/07/12 02:05:00,991.26,0.06,TRADE
TAS1,2026/07/12 02:10:00,996.18,0.06,TRADE
TAS1,2026/07/12 02:15:00,982.02,-0.47,TRADE
TAS1,2026/07/12 02:20:00,985.32,-1.21,TRADE
TAS1,2026/07/12 02:25:00,988.95,-1.21,TRADE
TAS1,2026/07/12 02:30:00,989.14,-1.22,TRADE
TAS1,2026/07/12 02:35:00,981.91,0.06,TRADE
TAS1,2026/07/12 02:40:00,997.65,0.06,TRADE
TAS1,2026/07/12 02:45:00,989.88,0.06,TRADE
TAS1,2026/07/12 02:50:00,985.4,-1.21,TRADE
TAS1,2026/07/12 02:55:00,980.87,-1.21,TRADE
TAS1,2026/07/12 03:00:00,973.18,-1.20,TRADE
TAS1,2026/07/12 03:05:00,957.14,-1.22,TRADE
TAS1,2026/07/12 03:10:00,955.43,-4.92,TRADE
TAS1,2026/07/12 03:15:00,967.34,-4.97,TRADE
TAS1,2026/07/12 03:20:00,986.48,-4.92,TRADE
TAS1,2026/07/12 03:25:00,991.02,-1.21,TRADE
TAS1,2026/07/12 03:30:00,1007.27,-0.46,TRADE
TAS1,2026/07/12 03:35:00,1007.13,-4.19,TRADE
TAS1,2026/07/12 03:40:00,1016.26,-0.46,TRADE
TAS1,2026/07/12 03:45:00,1016.46,-4.52,TRADE
TAS1,2026/07/12 03:50:00,1010.93,-0.48,TRADE
TAS1,2026/07/12 03:55:00,1030.04,-4.51,TRADE
TAS1,2026/07/12 04:00:00,1038.84,-0.48,TRADE
TAS1,2026/07/12 04:05:00,1045.52,-0.47,TRADE
TAS1,2026/07/12 04:10:00,1040.68,-0.46,TRADE
TAS1,2026/07/12 04:15:00,1048.01,-0.46,TRADE
TAS1,2026/07/12 04:20:00,1022.14,-0.47,TRADE
TAS1,2026/07/12 04:25:00,1012.59,-0.46,TRADE
TAS1,2026/07/12 04:30:00,1001.92,-0.47,TRADE
TAS1,2026/07/12 04:35:00,977.66,-0.88,TRADE
TAS1,2026/07/12 04:40:00,977.79,-0.62,TRADE
TAS1,2026/07/12 04:45:00,980.66,-4.89,TRADE
TAS1,2026/07/12 04:50:00,977.32,-4.90,TRADE
TAS1,2026/07/12 04:55:00,964.6,-4.94,TRADE
TAS1,2026/07/12 05:00:00,965.09,-1.20,TRADE
TAS1,2026/07/12 05:05:00,962.83,-1.21,TRADE
TAS1,2026/07/12 05:10:00,966.74,-1.21,TRADE
TAS1,2026/07/12 05:15:00,971.67,-1.21,TRADE
TAS1,2026/07/12 05:20:00,969.26,-1.21,TRADE
TAS1,2026/07/12 05:25:00,980.23,-0.70,TRADE
TAS1,2026/07/12 05:30:00,983.19,-0.70,TRADE
TAS1,2026/07/12 05:35:00,983.08,-0.62,TRADE
TAS1,2026/07/12 05:40:00,997.87,-0.46,TRADE
TAS1,2026/07/12 05:45:00,994.45,-0.46,TRADE
TAS1,2026/07/12 05:50:00,1004.34,-0.46,TRADE
TAS1,2026/07/12 05:55:00,998.86,-0.48,TRADE
TAS1,2026/07/12 06:00:00,997.91,-0.70,TRADE
TAS1,2026/07/12 06:05:00,995.23,-4.92,TRADE
TAS1,2026/07/12 06:10:00,1006.38,-0.62,TRADE
TAS1,2026/07/12 06:15:00,1013.94,-0.47,TRADE
TAS1,2026/07/12 06:20:00,1025.55,-0.36,TRADE
TAS1,2026/07/12 06:25:00,1026.51,-0.45,TRADE
TAS1,2026/07/12 06:30:00,1026.02,-0.46,TRADE
TAS1,2026/07/12 06:35:00,1033.32,-1.21,TRADE
TAS1,2026/07/12 06:40:00,1034.94,-1.20,TRADE
TAS1,2026/07/12 06:45:00,1034.02,-1.20,TRADE
TAS1,2026/07/12 06:50:00,1043.23,-1.21,TRADE
TAS1,2026/07/12 06:55:00,1047.8,-0.46,TRADE
TAS1,2026/07/12 07:00:00,1058.85,-0.40,TRADE
TAS1,2026/07/12 07:05:00,1051.74,-1.15,TRADE
TAS1,2026/07/12 07:10:00,1052.29,-0.56,TRADE
TAS1,2026/07/12 07:15:00,1041.51,-1.15,TRADE
TAS1,2026/07/12 07:20:00,1037.97,-1.15,TRADE
TAS1,2026/07/12 07:25:00,1041.08,-1.15,TRADE
TAS1,2026/07/12 07:30:00,1051.58,-1.15,TRADE
TAS1,2026/07/12 07:35:00,1057.6,-1.14,TRADE
TAS1,2026/07/12 07:40:00,1046.88,-1.14,TRADE
TAS1,2026/07/12 07:45:00,1055.92,-1.19,TRADE
TAS1,2026/07/12 07:50:00,1054.89,-1.18,TRADE
TAS1,2026/07/12 07:55:00,1055.27,-1.13,TRADE
TAS1,2026/07/12 08:00:00,1066.34,-1.13,TRADE
TAS1,2026/07/12 08:05:00,1070.44,-1.15,TRADE
TAS1,2026/07/12 08:10:00,1068.46,-1.15,TRADE
TAS1,2026/07/12 08:15:00,1074.81,0.12,TRADE
TAS1,2026/07/12 08:20:00,1085.04,0.18,TRADE
TAS1,2026/07/12 08:25:00,1086.39,0.08,TRADE
TAS1,2026/07/12 08:30:00,1076.58,0.18,TRADE
TAS1,2026/07/12 08:35:00,1087.68,23.01,TRADE
TAS1,2026/07/12 08:40:00,1084.84,47.51,TRADE
TAS1,2026/07/12 08:45:00,1097.6,10.85,TRADE
TAS1,2026/07/12 08:50:00,1095.37,9.11,TRADE
TAS1,2026/07/12 08:55:00,1095.71,10.85,TRADE
TAS1,2026/07/12 09:00:00,1095.48,23.10,TRADE
TAS1,2026/07/12 09:05:00,1095.81,10.90,TRADE
TAS1,2026/07/12 09:10:00,1094.11,11.85,TRADE
TAS1,2026/07/12 09:15:00,1098.37,47.36,TRADE
TAS1,2026/07/12 09:20:00,1089.56,10.66,TRADE
TAS1,2026/07/12 09:25:00,1091.76,10.63,TRADE
TAS1,2026/07/12 09:30:00,1093.76,9.05,TRADE
TAS1,2026/07/12 09:35:00,1090.21,0.08,TRADE
TAS1,2026/07/12 09:40:00,1091.18,9.11,TRADE
TAS1,2026/07/12 09:45:00,1096.66,-0.68,TRADE
TAS1,2026/07/12 09:50:00,1098.09,-0.68,TRADE
TAS1,2026/07/12 09:55:00,1086.48,-5.65,TRADE
TAS1,2026/07/12 10:00:00,1094.1,-0.47,TRADE
TAS1,2026/07/12 10:05:00,1100.63,-0.46,TRADE
TAS1,2026/07/12 10:10:00,1103.25,0.06,TRADE
TAS1,2026/07/12 10:15:00,1102.64,0.06,TRADE
TAS1,2026/07/12 10:20:00,1109.43,0.06,TRADE
TAS1,2026/07/12 10:25:00,1102.4,-0.46,TRADE
TAS1,2026/07/12 10:30:00,1095.12,-0.90,TRADE
TAS1,2026/07/12 10:35:00,1091.05,-0.86,TRADE
TAS1,2026/07/12 10:40:00,1088.01,-1.04,TRADE
TAS1,2026/07/12 10:45:00,1091.04,-0.82,TRADE
TAS1,2026/07/12 10:50:00,1071.22,-4.29,TRADE
TAS1,2026/07/12 10:55:00,1064.3,-3.49,TRADE
TAS1,2026/07/12 11:00:00,1050.58,-1.97,TRADE
TAS1,2026/07/12 11:05:00,1032.37,-1.41,TRADE
TAS1,2026/07/12 11:10:00,1026.59,88.26,TRADE
TAS1,2026/07/12 11:15:00,1011.59,0.12,TRADE
TAS1,2026/07/12 11:20:00,1003.8,2.06,TRADE
TAS1,2026/07/12 11:25:00,998.79,45.92,TRADE
TAS1,2026/07/12 11:30:00,990.81,88.26,TRADE
TAS1,2026/07/12 11:35:00,973.23,47.05,TRADE
TAS1,2026/07/12 11:40:00,968.57,0.10,TRADE
TAS1,2026/07/12 11:45:00,973.87,0.06,TRADE
TAS1,2026/07/12 11:50:00,951.96,-0.02,TRADE
TAS1,2026/07/12 11:55:00,969.93,-0.02,TRADE
TAS1,2026/07/12 12:00:00,954.55,-0.02,TRADE
TAS1,2026/07/12 12:05:00,954.97,0.51,TRADE
TAS1,2026/07/12 12:10:00,982.55,5.21,TRADE
TAS1,2026/07/12 12:15:00,980.76,3.63,TRADE
TAS1,2026/07/12 12:20:00,984.97,6.76,TRADE
TAS1,2026/07/12 12:25:00,989.89,5.19,TRADE
TAS1,2026/07/12 12:30:00,991.78,0.51,TRADE
TAS1,2026/07/12 12:35:00,1006.92,5.21,TRADE
TAS1,2026/07/12 12:40:00,1009.66,10.69,TRADE
TAS1,2026/07/12 12:45:00,1005.81,47.65,TRADE
TAS1,2026/07/12 12:50:00,1006.44,0.06,TRADE
TAS1,2026/07/12 12:55:00,995.21,9.13,TRADE
TAS1,2026/07/12 13:00:00,1001.05,13.02,TRADE
TAS1,2026/07/12 13:05:00,1005.33,47.34,TRADE
TAS1,2026/07/12 13:10:00,1023.1,34.22,TRADE
TAS1,2026/07/12 13:15:00,1032.46,34.22,TRADE
TAS1,2026/07/12 13:20:00,1037,0.08,TRADE
TAS1,2026/07/12 13:25:00,1038.72,0.08,TRADE
TAS1,2026/07/12 13:30:00,1049.98,1.08,TRADE
TAS1,2026/07/12 13:35:00,1047.1,0.07,TRADE
TAS1,2026/07/12 13:40:00,1053.26,0.04,TRADE
TAS1,2026/07/12 13:45:00,1057.7,-1.70,TRADE
TAS1,2026/07/12 13:50:00,1081.23,0.06,TRADE
TAS1,2026/07/12 13:55:00,1069.93,-0.68,TRADE
TAS1,2026/07/12 14:00:00,1065.15,-4.27,TRADE
TAS1,2026/07/12 14:05:00,1071.35,-0.70,TRADE
TAS1,2026/07/12 14:10:00,1070.92,-5.12,TRADE
TAS1,2026/07/12 14:15:00,1074.04,-5.12,TRADE
TAS1,2026/07/12 14:20:00,1069.52,-4.16,TRADE
TAS1,2026/07/12 14:25:00,1078.8,-0.45,TRADE
TAS1,2026/07/12 14:30:00,1098.74,-0.70,TRADE
TAS1,2026/07/12 14:35:00,1087.31,-4.79,TRADE
TAS1,2026/07/12 14:40:00,1073,-5.20,TRADE
TAS1,2026/07/12 14:45:00,1079.9,-5.11,TRADE
TAS1,2026/07/12 14:50:00,1088.4,-5.19,TRADE
TAS1,2026/07/12 14:55:00,1093.87,-0.56,TRADE
TAS1,2026/07/12 15:00:00,1098.27,0.06,TRADE
TAS1,2026/07/12 15:05:00,1104.36,0.06,TRADE
TAS1,2026/07/12 15:10:00,1114.38,-2.71,TRADE
TAS1,2026/07/12 15:15:00,1117.79,-3.63,TRADE
TAS1,2026/07/12 15:20:00,1111.69,-4.45,TRADE
TAS1,2026/07/12 15:25:00,1121.67,-1.34,TRADE
TAS1,2026/07/12 15:30:00,1133.99,0.08,TRADE
TAS1,2026/07/12 15:35:00,1140.07,-4.50,TRADE
TAS1,2026/07/12 15:40:00,1135.87,-1.15,TRADE
TAS1,2026/07/12 15:45:00,1141.53,2.72,TRADE
TAS1,2026/07/12 15:50:00,1143.24,21.62,TRADE
TAS1,2026/07/12 15:55:00,1152.06,21.69,TRADE
TAS1,2026/07/12 16:00:00,1164.31,47.84,TRADE
TAS1,2026/07/12 16:05:00,1178.9,0.14,TRADE
TAS1,2026/07/12 16:10:00,1174.93,0.10,TRADE
TAS1,2026/07/12 16:15:00,1184,0.18,TRADE
TAS1,2026/07/12 16:20:00,1199.93,8.11,TRADE
TAS1,2026/07/12 16:25:00,1220.64,28.74,TRADE
TAS1,2026/07/12 16:30:00,1244.47,5.41,TRADE
TAS1,2026/07/12 16:35:00,1255.25,2.45,TRADE
TAS1,2026/07/12 16:40:00,1270.94,0.54,TRADE
TAS1,2026/07/12 16:45:00,1283.64,0.08,TRADE
TAS1,2026/07/12 16:50:00,1280.93,0.08,TRADE
TAS1,2026/07/12 16:55:00,1276.12,0.06,TRADE
TAS1,2026/07/12 17:00:00,1283.1,18.89,TRADE
TAS1,2026/07/12 17:05:00,1309.93,0.16,TRADE
TAS1,2026/07/12 17:10:00,1302.75,-0.84,TRADE
TAS1,2026/07/12 17:15:00,1299.74,36.25,TRADE
TAS1,2026/07/12 17:20:00,1279.39,42.30,TRADE
TAS1,2026/07/12 17:25:00,1297.87,52.24,TRADE
TAS1,2026/07/12 17:30:00,1280.29,37.93,TRADE
TAS1,2026/07/12 17:35:00,1268.06,42.18,TRADE
TAS1,2026/07/12 17:40:00,1286.03,42.40,TRADE
TAS1,2026/07/12 17:45:00,1284.69,42.41,TRADE
TAS1,2026/07/12 17:50:00,1293.84,51.60,TRADE
TAS1,2026/07/12 17:55:00,1288.81,55.86,TRADE
TAS1,2026/07/12 18:00:00,1286.25,55.57,TRADE
TAS1,2026/07/12 18:05:00,1285.07,55.30,TRADE
TAS1,2026/07/12 18:10:00,1290.76,48.59,TRADE
TAS1,2026/07/12 18:15:00,1283.54,40.06,TRADE
TAS1,2026/07/12 18:20:00,1291.69,41.93,TRADE
TAS1,2026/07/12 18:25:00,1296.07,55.44,TRADE
TAS1,2026/07/12 18:30:00,1293.34,51.25,TRADE
TAS1,2026/07/12 18:35:00,1290.67,48.12,TRADE
TAS1,2026/07/12 18:40:00,1285.87,55.33,TRADE
TAS1,2026/07/12 18:45:00,1284.19,51.25,TRADE
TAS1,2026/07/12 18:50:00,1275.01,51.59,TRADE
TAS1,2026/07/12 18:55:00,1277.27,54.37,TRADE
TAS1,2026/07/12 19:00:00,1269.2,50.73,TRADE
TAS1,2026/07/12 19:05:00,1273.33,51.17,TRADE
TAS1,2026/07/12 19:10:00,1272.25,51.17,TRADE
TAS1,2026/07/12 19:15:00,1263.24,50.52,TRADE
TAS1,2026/07/12 19:20:00,1256.82,50.87,TRADE
TAS1,2026/07/12 19:25:00,1259.49,51.26,TRADE
TAS1,2026/07/12 19:30:00,1260.07,47.45,TRADE
TAS1,2026/07/12 19:35:00,1257.72,47.94,TRADE
TAS1,2026/07/12 19:40:00,1254.58,50.84,TRADE
TAS1,2026/07/12 19:45:00,1251.03,51.22,TRADE
TAS1,2026/07/12 19:50:00,1245.07,80.90,TRADE
TAS1,2026/07/12 19:55:00,1240.05,67.63,TRADE
TAS1,2026/07/12 20:00:00,1233.2,43.18,TRADE
TAS1,2026/07/12 20:05:00,1225.36,40.83,TRADE
TAS1,2026/07/12 20:10:00,1235.09,34.23,TRADE
TAS1,2026/07/12 20:15:00,1228.78,33.51,TRADE
TAS1,2026/07/12 20:20:00,1230.61,24.45,TRADE
TAS1,2026/07/12 20:25:00,1242.47,21.19,TRADE
TAS1,2026/07/12 20:30:00,1228.4,0.18,TRADE
TAS1,2026/07/12 20:35:00,1215.53,22.36,TRADE
TAS1,2026/07/12 20:40:00,1218.15,32.31,TRADE
TAS1,2026/07/12 20:45:00,1214.43,0.08,TRADE
TAS1,2026/07/12 20:50:00,1195.32,0.16,TRADE
TAS1,2026/07/12 20:55:00,1193.53,18.78,TRADE
TAS1,2026/07/12 21:00:00,1199.63,0.06,TRADE
TAS1,2026/07/12 21:05:00,1194.73,0.06,TRADE
TAS1,2026/07/12 21:10:00,1178.74,0.06,TRADE
TAS1,2026/07/12 21:15:00,1174.81,0.06,TRADE
TAS1,2026/07/12 21:20:00,1170.62,0.06,TRADE
TAS1,2026/07/12 21:25:00,1160.66,0.08,TRADE
TAS1,2026/07/12 21:30:00,1153.23,0.06,TRADE
TAS1,2026/07/12 21:35:00,1147.74,-4.86,TRADE
TAS1,2026/07/12 21:40:00,1130.72,0.06,TRADE
TAS1,2026/07/12 21:45:00,1121.59,0.06,TRADE
TAS1,2026/07/12 21:50:00,1114.5,-6.13,TRADE
TAS1,2026/07/12 21:55:00,1107.63,-3.77,TRADE
TAS1,2026/07/12 22:00:00,1106.37,-0.39,TRADE
TAS1,2026/07/12 22:05:00,1100.55,-1.13,TRADE
TAS1,2026/07/12 22:10:00,1103.76,-1.45,TRADE
TAS1,2026/07/12 22:15:00,1097.42,-1.14,TRADE
TAS1,2026/07/12 22:20:00,1097.17,-1.13,TRADE
TAS1,2026/07/12 22:25:00,1093.35,-1.47,TRADE
TAS1,2026/07/12 22:30:00,1084.13,-4.17,TRADE
TAS1,2026/07/12 22:35:00,1080.11,-1.16,TRADE
TAS1,2026/07/12 22:40:00,1075.37,-1.47,TRADE
TAS1,2026/07/12 22:45:00,1066.2,-3.76,TRADE
TAS1,2026/07/12 22:50:00,1067.41,-5.01,TRADE
TAS1,2026/07/12 22:55:00,1061.69,-4.99,TRADE
TAS1,2026/07/12 23:00:00,1062.38,-5.59,TRADE
TAS1,2026/07/12 23:05:00,1055.22,-3.02,TRADE
TAS1,2026/07/12 23:10:00,1043.9,-6.33,TRADE
TAS1,2026/07/12 23:15:00,1024.76,-6.29,TRADE
TAS1,2026/07/12 23:20:00,1029.93,0.08,TRADE
TAS1,2026/07/12 23:25:00,1016.04,-4.68,TRADE
TAS1,2026/07/12 23:30:00,1007.1,-14.83,TRADE
TAS1,2026/07/12 23:35:00,997.99,-5.03,TRADE
TAS1,2026/07/12 23:40:00,1009.34,-1.18,TRADE
TAS1,2026/07/12 23:45:00,1029.04,-1.18,TRADE
TAS1,2026/07/12 23:50:00,1000.54,-4.78,TRADE
TAS1,2026/07/12 23:55:00,995.54,-1.18,TRADE
TAS1,2026/07/13 00:00:00,993.85,-4.78,TRADE
TAS1,2026/07/13 00:05:00,997.13,-4.82,TRADE
TAS1,2026/07/13 00:10:00,1014.52,-1.19,TRADE
TAS1,2026/07/13 00:15:00,1013.4,-4.84,TRADE
TAS1,2026/07/13 00:20:00,1014.05,-4.84,TRADE
TAS1,2026/07/13 00:25:00,1026.07,-1.20,TRADE
TAS1,2026/07/13 00:30:00,1029.25,-1.20,TRADE
TAS1,2026/07/13 00:35:00,1023.86,-4.87,TRADE
TAS1,2026/07/13 00:40:00,1022.92,-4.87,TRADE
TAS1,2026/07/13 00:45:00,1030.96,-1.20,TRADE
TAS1,2026/07/13 00:50:00,1028.94,-1.20,TRADE
TAS1,2026/07/13 00:55:00,1027.56,-1.20,TRADE
TAS1,2026/07/13 01:00:00,1020.44,-1.20,TRADE
TAS1,2026/07/13 01:05:00,1018.2,-1.20,TRADE
TAS1,2026/07/13 01:10:00,1027.22,-1.20,TRADE
TAS1,2026/07/13 01:15:00,1020.08,-1.20,TRADE
TAS1,2026/07/13 01:20:00,1017.85,-1.20,TRADE
TAS1,2026/07/13 01:25:00,1017.97,-1.20,TRADE
TAS1,2026/07/13 01:30:00,1017.84,-1.20,TRADE
TAS1,2026/07/13 01:35:00,1017.1,-4.86,TRADE
TAS1,2026/07/13 01:40:00,1015.86,-4.86,TRADE
TAS1,2026/07/13 01:45:00,1013.12,-1.19,TRADE
TAS1,2026/07/13 01:50:00,1014.79,-4.86,TRADE
TAS1,2026/07/13 01:55:00,1014.59,-1.19,TRADE
TAS1,2026/07/13 02:00:00,1014.35,-1.19,TRADE
TAS1,2026/07/13 02:05:00,1011.02,-5.18,TRADE
TAS1,2026/07/13 02:10:00,1014.66,-6.77,TRADE
TAS1,2026/07/13 02:15:00,1012.22,-6.75,TRADE
TAS1,2026/07/13 02:20:00,1012.34,-6.77,TRADE
TAS1,2026/07/13 02:25:00,1010.15,-6.75,TRADE
TAS1,2026/07/13 02:30:00,1008.11,-6.84,TRADE
TAS1,2026/07/13 02:35:00,1011.13,-5.18,TRADE
TAS1,2026/07/13 02:40:00,1006.55,-6.75,TRADE
TAS1,2026/07/13 02:45:00,1007.47,-6.75,TRADE
TAS1,2026/07/13 02:50:00,1006.8,-5.18,TRADE
TAS1,2026/07/13 02:55:00,1000.86,-6.84,TRADE
TAS1,2026/07/13 03:00:00,1005.6,-6.75,TRADE
TAS1,2026/07/13 03:05:00,1008.65,-6.75,TRADE
TAS1,2026/07/13 03:10:00,1013.26,-6.65,TRADE
TAS1,2026/07/13 03:15:00,1012.28,-6.75,TRADE
TAS1,2026/07/13 03:20:00,1010.98,-6.75,TRADE
TAS1,2026/07/13 03:25:00,1009.89,-6.75,TRADE
TAS1,2026/07/13 03:30:00,1015.02,-6.77,TRADE
TAS1,2026/07/13 03:35:00,1012.47,-6.77,TRADE
TAS1,2026/07/13 03:40:00,1009.31,-7.41,TRADE
TAS1,2026/07/13 03:45:00,1012.74,-6.77,TRADE
TAS1,2026/07/13 03:50:00,1007.83,-6.84,TRADE
TAS1,2026/07/13 03:55:00,1009.33,-7.12,TRADE
TAS1,2026/07/13 04:00:00,1013.19,-6.77,TRADE
TAS1,2026/07/13 04:05:00,1007.99,-6.73,TRADE
TAS1,2026/07/13 04:10:00,1014.59,-6.84,TRADE
TAS1,2026/07/13 04:15:00,1017.84,-6.87,TRADE
TAS1,2026/07/13 04:20:00,1017.57,-6.77,TRADE
TAS1,2026/07/13 04:25:00,1021.14,-6.84,TRADE
TAS1,2026/07/13 04:30:00,1029.08,-5.20,TRADE
TAS1,2026/07/13 04:35:00,1025.74,-1.19,TRADE
TAS1,2026/07/13 04:40:00,1036.1,-6.46,TRADE
TAS1,2026/07/13 04:45:00,1031.83,-6.75,TRADE
TAS1,2026/07/13 04:50:00,1037.66,-5.20,TRADE
TAS1,2026/07/13 04:55:00,1048.64,-6.77,TRADE
TAS1,2026/07/13 05:00:00,1041.14,-6.75,TRADE
TAS1,2026/07/13 05:05:00,1043.8,-6.75,TRADE
TAS1,2026/07/13 05:10:00,1053.93,-6.77,TRADE
TAS1,2026/07/13 05:15:00,1063.46,-6.63,TRADE
TAS1,2026/07/13 05:20:00,1063.98,-6.77,TRADE
TAS1,2026/07/13 05:25:00,1066.05,-6.77,TRADE
TAS1,2026/07/13 05:30:00,1071.83,-6.77,TRADE
TAS1,2026/07/13 05:35:00,1080.04,-6.73,TRADE
TAS1,2026/07/13 05:40:00,1092.7,-6.79,TRADE
TAS1,2026/07/13 05:45:00,1092.35,-6.81,TRADE
TAS1,2026/07/13 05:50:00,1090.67,-4.57,TRADE
TAS1,2026/07/13 05:55:00,1085.78,-6.13,TRADE
TAS1,2026/07/13 06:00:00,1097.14,-1.20,TRADE
TAS1,2026/07/13 06:05:00,1112.21,-1.18,TRADE
TAS1,2026/07/13 06:10:00,1130.72,-6.81,TRADE
TAS1,2026/07/13 06:15:00,1140.07,-7.35,TRADE
TAS1,2026/07/13 06:20:00,1147.53,-3.10,TRADE
TAS1,2026/07/13 06:25:00,1159.98,-1.19,TRADE
TAS1,2026/07/13 06:30:00,1174.97,-1.20,TRADE
TAS1,2026/07/13 06:35:00,1173.8,-1.20,TRADE
TAS1,2026/07/13 06:40:00,1149.33,-1.19,TRADE
TAS1,2026/07/13 06:45:00,1158.2,-1.20,TRADE
TAS1,2026/07/13 06:50:00,1160.95,-1.11,TRADE
TAS1,2026/07/13 06:55:00,1169.69,-2.13,TRADE
TAS1,2026/07/13 07:00:00,1177.02,-9.82,TRADE
TAS1,2026/07/13 07:05:00,1182.94,-15.74,TRADE
TAS1,2026/07/13 07:10:00,1185.1,-12.23,TRADE
TAS1,2026/07/13 07:15:00,1179.77,0.10,TRADE
TAS1,2026/07/13 07:20:00,1200.18,0.10,TRADE
TAS1,2026/07/13 07:25:00,1189.43,-0.48,TRADE
TAS1,2026/07/13 07:30:00,1181.34,0.10,TRADE
TAS1,2026/07/13 07:35:00,1204.65,1.18,TRADE
TAS1,2026/07/13 07:40:00,1222.05,0.13,TRADE
TAS1,2026/07/13 07:45:00,1220.89,22.44,TRADE
TAS1,2026/07/13 07:50:00,1206.92,33.68,TRADE
TAS1,2026/07/13 07:55:00,1220.08,45.04,TRADE
TAS1,2026/07/13 08:00:00,1212.41,1.18,TRADE
TAS1,2026/07/13 08:05:00,1238.81,48.68,TRADE
TAS1,2026/07/13 08:10:00,1246.21,49.56,TRADE
TAS1,2026/07/13 08:15:00,1252.34,88.24,TRADE
TAS1,2026/07/13 08:20:00,1247.09,265.42,TRADE
TAS1,2026/07/13 08:25:00,1248.58,83.60,TRADE
TAS1,2026/07/13 08:30:00,1232.98,43.46,TRADE
TAS1,2026/07/13 08:35:00,1212.33,45.49,TRADE
TAS1,2026/07/13 08:40:00,1222.36,43.21,TRADE
TAS1,2026/07/13 08:45:00,1219.19,40.20,TRADE
TAS1,2026/07/13 08:50:00,1213.92,42.20,TRADE
TAS1,2026/07/13 08:55:00,1217.51,54.90,TRADE
TAS1,2026/07/13 09:00:00,1222.65,61.28,TRADE
TAS1,2026/07/13 09:05:00,1221.05,40.20,TRADE
TAS1,2026/07/13 09:10:00,1209.64,88.24,TRADE
TAS1,2026/07/13 09:15:00,1199.26,88.24,TRADE
TAS1,2026/07/13 09:20:00,1207.31,52.36,TRADE
TAS1,2026/07/13 09:25:00,1183.33,12.62,TRADE
TAS1,2026/07/13 09:30:00,1166.67,39.21,TRADE
TAS1,2026/07/13 09:35:00,1164.91,1.34,TRADE
TAS1,2026/07/13 09:40:00,1173.81,3.21,TRADE
TAS1,2026/07/13 09:45:00,1173.1,34.47,TRADE
TAS1,2026/07/13 09:50:00,1176.99,30.69,TRADE
TAS1,2026/07/13 09:55:00,1180.63,20.55,TRADE
TAS1,2026/07/13 10:00:00,1172.73,33.43,TRADE
TAS1,2026/07/13 10:05:00,1170.21,88.24,TRADE
TAS1,2026/07/13 10:10:00,1205.76,40.20,TRADE
TAS1,2026/07/13 10:15:00,1202.21,0.18,TRADE
TAS1,2026/07/13 10:20:00,1187.35,22.37,TRADE
TAS1,2026/07/13 10:25:00,1170.4,5.89,TRADE
TAS1,2026/07/13 10:30:00,1185.82,30.19,TRADE
TAS1,2026/07/13 10:35:00,1194.35,300.20,TRADE
TAS1,2026/07/13 10:40:00,1194.6,0.18,TRADE
TAS1,2026/07/13 10:45:00,1204.15,0.12,TRADE
TAS1,2026/07/13 10:50:00,1200.91,0.10,TRADE
TAS1,2026/07/13 10:55:00,1205.5,0.10,TRADE
TAS1,2026/07/13 11:00:00,1205.84,0.06,TRADE
TAS1,2026/07/13 11:05:00,1209.32,0.08,TRADE
TAS1,2026/07/13 11:10:00,1200.54,35.31,TRADE
TAS1,2026/07/13 11:15:00,1195.28,23,TRADE
TAS1,2026/07/13 11:20:00,1179.17,26.35,TRADE
TAS1,2026/07/13 11:25:00,1167.42,61.91,TRADE
TAS1,2026/07/13 11:30:00,1178.74,76.24,TRADE
